problem_id,remap_id
1000.0,0
1001.0,1
1002.0,2
1003.0,3
1004.0,4
1005.0,5
1006.0,6
1007.0,7
1008.0,8
1009.0,9
1010.0,10
1011.0,11
1012.0,12
1013.0,13
1014.0,14
1015.0,15
1016.0,16
1017.0,17
1018.0,18
1019.0,19
1020.0,20
1021.0,21
1022.0,22
1023.0,23
1024.0,24
1025.0,25
1026.0,26
1027.0,27
1028.0,28
1029.0,29
1030.0,30
1032.0,31
1033.0,32
1034.0,33
1035.0,34
1036.0,35
1037.0,36
1038.0,37
1039.0,38
1040.0,39
1041.0,40
1042.0,41
1043.0,42
1044.0,43
1045.0,44
1047.0,45
1048.0,46
1049.0,47
1050.0,48
1051.0,49
1052.0,50
1053.0,51
1055.0,52
1056.0,53
1057.0,54
1058.0,55
1059.0,56
1060.0,57
1062.0,58
1063.0,59
1064.0,60
1065.0,61
1067.0,62
1068.0,63
1069.0,64
1070.0,65
1071.0,66
1072.0,67
1073.0,68
1074.0,69
1075.0,70
1076.0,71
1077.0,72
1078.0,73
1079.0,74
1080.0,75
1081.0,76
1082.0,77
1083.0,78
1085.0,79
1086.0,80
1087.0,81
1088.0,82
1089.0,83
1090.0,84
1091.0,85
1092.0,86
1093.0,87
1094.0,88
1095.0,89
1097.0,90
1099.0,91
1100.0,92
1101.0,93
1102.0,94
1103.0,95
1105.0,96
1106.0,97
1107.0,98
1108.0,99
1109.0,100
1110.0,101
1111.0,102
1112.0,103
1113.0,104
1114.0,105
1115.0,106
1117.0,107
1120.0,108
1121.0,109
1122.0,110
1124.0,111
1126.0,112
1128.0,113
1131.0,114
1132.0,115
1135.0,116
1138.0,117
1141.0,118
1145.0,119
1146.0,120
1148.0,121
1149.0,122
1152.0,123
1153.0,124
1154.0,125
1157.0,126
1158.0,127
1159.0,128
1160.0,129
1162.0,130
1166.0,131
1167.0,132
1168.0,133
1170.0,134
1173.0,135
1174.0,136
1175.0,137
1176.0,138
1178.0,139
1179.0,140
1181.0,141
1182.0,142
1183.0,143
1184.0,144
1185.0,145
1188.0,146
1189.0,147
1193.0,148
1194.0,149
1195.0,150
1197.0,151
1198.0,152
1199.0,153
1200.0,154
1201.0,155
1202.0,156
1205.0,157
1206.0,158
1208.0,159
1209.0,160
1210.0,161
1212.0,162
1213.0,163
1214.0,164
1215.0,165
1217.0,166
1219.0,167
1222.0,168
1225.0,169
1226.0,170
1229.0,171
1230.0,172
1231.0,173
1233.0,174
1234.0,175
1235.0,176
1236.0,177
1238.0,178
1239.0,179
1240.0,180
1241.0,181
1242.0,182
1244.0,183
1245.0,184
1246.0,185
1247.0,186
1248.0,187
1251.0,188
1252.0,189
1253.0,190
1254.0,191
1256.0,192
1257.0,193
1258.0,194
1259.0,195
1260.0,196
1261.0,197
1262.0,198
1263.0,199
1264.0,200
1267.0,201
1268.0,202
1269.0,203
1270.0,204
1271.0,205
1273.0,206
1275.0,207
1276.0,208
1277.0,209
1280.0,210
1283.0,211
1284.0,212
1285.0,213
1287.0,214
1289.0,215
1291.0,216
1292.0,217
1294.0,218
1296.0,219
1297.0,220
1298.0,221
1300.0,222
1301.0,223
1302.0,224
1303.0,225
1305.0,226
1306.0,227
1307.0,228
1308.0,229
1309.0,230
1310.0,231
1311.0,232
1312.0,233
1315.0,234
1316.0,235
1321.0,236
1322.0,237
1323.0,238
1324.0,239
1325.0,240
1326.0,241
1327.0,242
1328.0,243
1330.0,244
1331.0,245
1333.0,246
1334.0,247
1337.0,248
1338.0,249
1339.0,250
1340.0,251
1341.0,252
1342.0,253
1343.0,254
1344.0,255
1347.0,256
1348.0,257
1350.0,258
1351.0,259
1352.0,260
1353.0,261
1354.0,262
1356.0,263
1357.0,264
1358.0,265
1359.0,266
1360.0,267
1362.0,268
1365.0,269
1368.0,270
1369.0,271
1371.0,272
1373.0,273
1374.0,274
1376.0,275
1377.0,276
1379.0,277
1380.0,278
1384.0,279
1385.0,280
1388.0,281
1389.0,282
1392.0,283
1393.0,284
1394.0,285
1395.0,286
1396.0,287
1398.0,288
1399.0,289
1400.0,290
1402.0,291
1404.0,292
1405.0,293
1406.0,294
1407.0,295
1408.0,296
1410.0,297
1411.0,298
1412.0,299
1413.0,300
1414.0,301
1415.0,302
1416.0,303
1417.0,304
1418.0,305
1419.0,306
1420.0,307
1421.0,308
1422.0,309
1424.0,310
1427.0,311
1430.0,312
1431.0,313
1432.0,314
1434.0,315
1436.0,316
1437.0,317
1439.0,318
1440.0,319
1441.0,320
1443.0,321
1445.0,322
1446.0,323
1448.0,324
1449.0,325
1450.0,326
1451.0,327
1453.0,328
1455.0,329
1456.0,330
1459.0,331
1461.0,332
1462.0,333
1463.0,334
1464.0,335
1467.0,336
1469.0,337
1471.0,338
1473.0,339
1474.0,340
1475.0,341
1476.0,342
1477.0,343
1480.0,344
1484.0,345
1485.0,346
1486.0,347
1487.0,348
1489.0,349
1490.0,350
1491.0,351
1492.0,352
1493.0,353
1494.0,354
1495.0,355
1497.0,356
1498.0,357
1500.0,358
1501.0,359
1503.0,360
1504.0,361
1506.0,362
1507.0,363
1508.0,364
1509.0,365
1513.0,366
1514.0,367
1515.0,368
1516.0,369
1517.0,370
1519.0,371
1520.0,372
1521.0,373
1522.0,374
1524.0,375
1525.0,376
1526.0,377
1527.0,378
1528.0,379
1531.0,380
1533.0,381
1535.0,382
1539.0,383
1541.0,384
1543.0,385
1544.0,386
1545.0,387
1546.0,388
1547.0,389
1548.0,390
1549.0,391
1550.0,392
1551.0,393
1555.0,394
1560.0,395
1561.0,396
1562.0,397
1563.0,398
1564.0,399
1565.0,400
1566.0,401
1568.0,402
1572.0,403
1574.0,404
1577.0,405
1581.0,406
1584.0,407
1585.0,408
1587.0,409
1588.0,410
1590.0,411
1591.0,412
1592.0,413
1593.0,414
1595.0,415
1598.0,416
1599.0,417
1600.0,418
1602.0,419
1603.0,420
1604.0,421
1605.0,422
1606.0,423
1612.0,424
1613.0,425
1614.0,426
1615.0,427
1620.0,428
1622.0,429
1623.0,430
1629.0,431
1630.0,432
1633.0,433
1637.0,434
1639.0,435
1640.0,436
1644.0,437
1645.0,438
1646.0,439
1647.0,440
1648.0,441
1649.0,442
1650.0,443
1652.0,444
1653.0,445
1654.0,446
1655.0,447
1657.0,448
1658.0,449
1660.0,450
1662.0,451
1663.0,452
1668.0,453
1669.0,454
1670.0,455
1671.0,456
1672.0,457
1673.0,458
1676.0,459
1679.0,460
1680.0,461
1681.0,462
1684.0,463
1687.0,464
1688.0,465
1689.0,466
1691.0,467
1693.0,468
1695.0,469
1697.0,470
1699.0,471
1700.0,472
1701.0,473
1703.0,474
1704.0,475
1706.0,476
1707.0,477
1708.0,478
1711.0,479
1712.0,480
1713.0,481
1715.0,482
1717.0,483
1718.0,484
1719.0,485
1720.0,486
1722.0,487
1725.0,488
1726.0,489
1727.0,490
1728.0,491
1730.0,492
1731.0,493
1733.0,494
1734.0,495
1735.0,496
1736.0,497
1737.0,498
1738.0,499
1739.0,500
1740.0,501
1741.0,502
1743.0,503
1744.0,504
1747.0,505
1748.0,506
1749.0,507
1750.0,508
1751.0,509
1753.0,510
1755.0,511
1756.0,512
1757.0,513
1758.0,514
1759.0,515
1760.0,516
1761.0,517
1762.0,518
1764.0,519
1765.0,520
1766.0,521
1767.0,522
1769.0,523
1772.0,524
1773.0,525
1774.0,526
1777.0,527
1780.0,528
1781.0,529
1783.0,530
1786.0,531
1787.0,532
1788.0,533
1789.0,534
1790.0,535
1793.0,536
1795.0,537
1796.0,538
1797.0,539
1798.0,540
1799.0,541
1800.0,542
1801.0,543
1802.0,544
1806.0,545
1810.0,546
1812.0,547
1813.0,548
1816.0,549
1817.0,550
1818.0,551
1821.0,552
1822.0,553
1823.0,554
1826.0,555
1833.0,556
1834.0,557
1835.0,558
1836.0,559
1837.0,560
1838.0,561
1843.0,562
1846.0,563
1849.0,564
1850.0,565
1854.0,566
1855.0,567
1856.0,568
1862.0,569
1863.0,570
1864.0,571
1865.0,572
1866.0,573
1867.0,574
1871.0,575
1874.0,576
1884.0,577
1885.0,578
1890.0,579
1891.0,580
1893.0,581
1894.0,582
1895.0,583
1898.0,584
1900.0,585
1904.0,586
1905.0,587
1907.0,588
1911.0,589
1912.0,590
1913.0,591
1914.0,592
1915.0,593
1916.0,594
1917.0,595
1918.0,596
1919.0,597
1920.0,598
1922.0,599
1924.0,600
1925.0,601
1926.0,602
1927.0,603
1929.0,604
1930.0,605
1931.0,606
1932.0,607
1933.0,608
1934.0,609
1935.0,610
1937.0,611
1938.0,612
1939.0,613
1940.0,614
1941.0,615
1942.0,616
1943.0,617
1944.0,618
1945.0,619
1946.0,620
1947.0,621
1948.0,622
1949.0,623
1951.0,624
1952.0,625
1953.0,626
1955.0,627
1956.0,628
1958.0,629
1959.0,630
1960.0,631
1963.0,632
1964.0,633
1965.0,634
1966.0,635
1967.0,636
1969.0,637
1970.0,638
1972.0,639
1975.0,640
1976.0,641
1977.0,642
1978.0,643
1979.0,644
1980.0,645
1981.0,646
1983.0,647
1985.0,648
1986.0,649
1987.0,650
1988.0,651
1989.0,652
1990.0,653
1991.0,654
1992.0,655
1994.0,656
1996.0,657
1999.0,658
2001.0,659
2002.0,660
2003.0,661
2004.0,662
2008.0,663
2010.0,664
2011.0,665
2012.0,666
2014.0,667
2015.0,668
2018.0,669
2021.0,670
2022.0,671
2023.0,672
2024.0,673
2026.0,674
2028.0,675
2033.0,676
2034.0,677
2036.0,678
2037.0,679
2038.0,680
2042.0,681
2044.0,682
2045.0,683
2049.0,684
2051.0,685
2052.0,686
2056.0,687
2057.0,688
2061.0,689
2064.0,690
2065.0,691
2066.0,692
2072.0,693
2073.0,694
2075.0,695
2078.0,696
2079.0,697
2082.0,698
2083.0,699
2086.0,700
2087.0,701
2089.0,702
2090.0,703
2091.0,704
2092.0,705
2094.0,706
2096.0,707
2097.0,708
2098.0,709
2099.0,710
2102.0,711
2103.0,712
2104.0,713
2107.0,714
2108.0,715
2109.0,716
2110.0,717
2115.0,718
2116.0,719
2118.0,720
2121.0,721
2126.0,722
2130.0,723
2132.0,724
2133.0,725
2135.0,726
2136.0,727
2137.0,728
2138.0,729
2139.0,730
2140.0,731
2141.0,732
2142.0,733
2143.0,734
2145.0,735
2146.0,736
2149.0,737
2150.0,738
2151.0,739
2152.0,740
2153.0,741
2154.0,742
2155.0,743
2156.0,744
2157.0,745
2159.0,746
2160.0,747
2161.0,748
2162.0,749
2163.0,750
2164.0,751
2166.0,752
2167.0,753
2168.0,754
2169.0,755
2170.0,756
2171.0,757
2172.0,758
2174.0,759
2176.0,760
2178.0,761
2179.0,762
2180.0,763
2183.0,764
2184.0,765
2185.0,766
2186.0,767
2187.0,768
2188.0,769
2191.0,770
2193.0,771
2194.0,772
2195.0,773
2197.0,774
2200.0,775
2201.0,776
2204.0,777
2205.0,778
2206.0,779
2207.0,780
2208.0,781
2210.0,782
2211.0,783
2212.0,784
2213.0,785
2216.0,786
2217.0,787
2219.0,788
2220.0,789
2224.0,790
2225.0,791
2226.0,792
2228.0,793
2229.0,794
2230.0,795
2231.0,796
2232.0,797
2233.0,798
2234.0,799
2237.0,800
2238.0,801
2239.0,802
2240.0,803
2243.0,804
2244.0,805
2246.0,806
2247.0,807
2248.0,808
2250.0,809
2251.0,810
2252.0,811
2253.0,812
2254.0,813
2256.0,814
2257.0,815
2258.0,816
2261.0,817
2262.0,818
2263.0,819
2266.0,820
2268.0,821
2270.0,822
2272.0,823
2276.0,824
2281.0,825
2283.0,826
2285.0,827
2287.0,828
2290.0,829
2291.0,830
2292.0,831
2293.0,832
2294.0,833
2295.0,834
2296.0,835
2300.0,836
2301.0,837
2302.0,838
2303.0,839
2304.0,840
2305.0,841
2306.0,842
2307.0,843
2309.0,844
2310.0,845
2311.0,846
2312.0,847
2313.0,848
2315.0,849
2316.0,850
2320.0,851
2325.0,852
2331.0,853
2336.0,854
2338.0,855
2339.0,856
2342.0,857
2343.0,858
2344.0,859
2346.0,860
2352.0,861
2355.0,862
2357.0,863
2358.0,864
2365.0,865
2367.0,866
2370.0,867
2373.0,868
2374.0,869
2376.0,870
2381.0,871
2385.0,872
2386.0,873
2389.0,874
2392.0,875
2398.0,876
2399.0,877
2401.0,878
2405.0,879
2406.0,880
2407.0,881
2408.0,882
2410.0,883
2411.0,884
2412.0,885
2413.0,886
2414.0,887
2415.0,888
2417.0,889
2418.0,890
2419.0,891
2420.0,892
2421.0,893
2422.0,894
2423.0,895
2424.0,896
2428.0,897
2433.0,898
2435.0,899
2436.0,900
2437.0,901
2438.0,902
2439.0,903
2440.0,904
2441.0,905
2442.0,906
2443.0,907
2444.0,908
2445.0,909
2446.0,910
2447.0,911
2448.0,912
2449.0,913
2450.0,914
2451.0,915
2452.0,916
2453.0,917
2454.0,918
2455.0,919
2456.0,920
2457.0,921
2458.0,922
2459.0,923
2460.0,924
2461.0,925
2463.0,926
2464.0,927
2465.0,928
2467.0,929
2468.0,930
2469.0,931
2470.0,932
2472.0,933
2473.0,934
2475.0,935
2476.0,936
2477.0,937
2479.0,938
2480.0,939
2481.0,940
2482.0,941
2484.0,942
2485.0,943
2487.0,944
2490.0,945
2491.0,946
2492.0,947
2493.0,948
2494.0,949
2495.0,950
2496.0,951
2498.0,952
2499.0,953
2500.0,954
2501.0,955
2502.0,956
2503.0,957
2504.0,958
2505.0,959
2506.0,960
2507.0,961
2508.0,962
2511.0,963
2512.0,964
2513.0,965
2514.0,966
2515.0,967
2516.0,968
2517.0,969
2518.0,970
2520.0,971
2522.0,972
2523.0,973
2525.0,974
2526.0,975
2527.0,976
2528.0,977
2529.0,978
2530.0,979
2531.0,980
2532.0,981
2533.0,982
2535.0,983
2536.0,984
2539.0,985
2541.0,986
2543.0,987
2546.0,988
2547.0,989
2548.0,990
2549.0,991
2550.0,992
2551.0,993
2552.0,994
2553.0,995
2554.0,996
2557.0,997
2558.0,998
2559.0,999
2560.0,1000
2562.0,1001
2563.0,1002
2564.0,1003
2565.0,1004
2566.0,1005
2567.0,1006
2568.0,1007
2569.0,1008
2570.0,1009
2571.0,1010
2572.0,1011
2573.0,1012
2575.0,1013
2576.0,1014
2577.0,1015
2578.0,1016
2579.0,1017
2580.0,1018
2581.0,1019
2582.0,1020
2583.0,1021
2585.0,1022
2587.0,1023
2588.0,1024
2589.0,1025
2590.0,1026
2591.0,1027
2592.0,1028
2593.0,1029
2594.0,1030
2595.0,1031
2596.0,1032
2597.0,1033
2598.0,1034
2599.0,1035
2600.0,1036
2602.0,1037
2605.0,1038
2606.0,1039
2607.0,1040
2608.0,1041
2609.0,1042
2610.0,1043
2611.0,1044
2612.0,1045
2613.0,1046
2615.0,1047
2616.0,1048
2617.0,1049
2618.0,1050
2621.0,1051
2622.0,1052
2623.0,1053
2624.0,1054
2628.0,1055
2629.0,1056
2630.0,1057
2631.0,1058
2632.0,1059
2635.0,1060
2636.0,1061
2637.0,1062
2638.0,1063
2641.0,1064
2642.0,1065
2643.0,1066
2644.0,1067
2645.0,1068
2646.0,1069
2647.0,1070
2650.0,1071
2651.0,1072
2653.0,1073
2655.0,1074
2658.0,1075
2659.0,1076
2660.0,1077
2661.0,1078
2662.0,1079
2665.0,1080
2666.0,1081
2667.0,1082
2668.0,1083
2669.0,1084
2670.0,1085
2671.0,1086
2672.0,1087
2673.0,1088
2675.0,1089
2676.0,1090
2679.0,1091
2680.0,1092
2684.0,1093
2685.0,1094
2688.0,1095
2693.0,1096
2694.0,1097
2695.0,1098
2696.0,1099
2697.0,1100
2698.0,1101
2699.0,1102
2702.0,1103
2703.0,1104
2704.0,1105
2705.0,1106
2709.0,1107
2711.0,1108
2712.0,1109
2713.0,1110
2716.0,1111
2718.0,1112
2720.0,1113
2721.0,1114
2725.0,1115
2728.0,1116
2729.0,1117
2731.0,1118
2733.0,1119
2737.0,1120
2738.0,1121
2739.0,1122
2740.0,1123
2741.0,1124
2742.0,1125
2743.0,1126
2744.0,1127
2745.0,1128
2747.0,1129
2748.0,1130
2749.0,1131
2750.0,1132
2751.0,1133
2752.0,1134
2753.0,1135
2754.0,1136
2755.0,1137
2756.0,1138
2757.0,1139
2758.0,1140
2759.0,1141
2765.0,1142
2774.0,1143
2775.0,1144
2776.0,1145
2777.0,1146
2780.0,1147
2783.0,1148
2784.0,1149
2785.0,1150
2786.0,1151
2787.0,1152
2789.0,1153
2790.0,1154
2792.0,1155
2793.0,1156
2798.0,1157
2799.0,1158
2800.0,1159
2804.0,1160
2805.0,1161
2806.0,1162
2809.0,1163
2810.0,1164
2811.0,1165
2812.0,1166
2816.0,1167
2817.0,1168
2818.0,1169
2819.0,1170
2820.0,1171
2822.0,1172
2823.0,1173
2824.0,1174
2825.0,1175
2828.0,1176
2829.0,1177
2830.0,1178
2831.0,1179
2836.0,1180
2839.0,1181
2840.0,1182
2841.0,1183
2842.0,1184
2843.0,1185
2845.0,1186
2846.0,1187
2847.0,1188
2848.0,1189
2849.0,1190
2851.0,1191
2852.0,1192
2853.0,1193
2854.0,1194
2855.0,1195
2857.0,1196
2858.0,1197
2859.0,1198
2860.0,1199
2862.0,1200
2863.0,1201
2864.0,1202
2865.0,1203
2866.0,1204
2867.0,1205
2869.0,1206
2870.0,1207
2871.0,1208
2872.0,1209
2873.0,1210
2875.0,1211
2876.0,1212
2877.0,1213
2878.0,1214
2879.0,1215
2881.0,1216
2884.0,1217
2885.0,1218
2886.0,1219
2887.0,1220
2890.0,1221
2891.0,1222
2892.0,1223
2893.0,1224
2896.0,1225
2897.0,1226
2900.0,1227
2902.0,1228
2903.0,1229
2904.0,1230
2905.0,1231
2908.0,1232
2909.0,1233
2910.0,1234
2911.0,1235
2912.0,1236
2914.0,1237
2915.0,1238
2916.0,1239
2917.0,1240
2920.0,1241
2921.0,1242
2922.0,1243
2923.0,1244
2924.0,1245
2929.0,1246
2930.0,1247
2931.0,1248
2933.0,1249
2934.0,1250
2935.0,1251
2936.0,1252
2937.0,1253
2938.0,1254
2941.0,1255
2942.0,1256
2947.0,1257
2948.0,1258
2949.0,1259
2953.0,1260
2954.0,1261
2957.0,1262
2959.0,1263
2960.0,1264
2961.0,1265
2963.0,1266
2965.0,1267
2966.0,1268
2975.0,1269
2976.0,1270
2977.0,1271
2979.0,1272
2980.0,1273
2981.0,1274
2982.0,1275
2983.0,1276
2985.0,1277
2986.0,1278
2987.0,1279
2988.0,1280
2989.0,1281
2990.0,1282
2991.0,1283
2992.0,1284
2993.0,1285
2994.0,1286
2995.0,1287
2997.0,1288
2998.0,1289
2999.0,1290
3000.0,1291
3002.0,1292
3003.0,1293
3004.0,1294
3005.0,1295
3006.0,1296
3007.0,1297
3008.0,1298
3009.0,1299
3010.0,1300
3011.0,1301
3012.0,1302
3013.0,1303
3015.0,1304
3018.0,1305
3019.0,1306
3020.0,1307
3022.0,1308
3023.0,1309
3024.0,1310
3025.0,1311
3028.0,1312
3029.0,1313
3032.0,1314
3033.0,1315
3034.0,1316
3035.0,1317
3036.0,1318
3037.0,1319
3038.0,1320
3040.0,1321
3041.0,1322
3042.0,1323
3043.0,1324
3044.0,1325
3045.0,1326
3046.0,1327
3047.0,1328
3048.0,1329
3049.0,1330
3050.0,1331
3052.0,1332
3053.0,1333
3054.0,1334
3055.0,1335
3056.0,1336
3057.0,1337
3058.0,1338
3059.0,1339
3060.0,1340
3061.0,1341
3062.0,1342
3063.0,1343
3066.0,1344
3067.0,1345
3071.0,1346
3075.0,1347
3076.0,1348
3077.0,1349
3078.0,1350
3079.0,1351
3080.0,1352
3085.0,1353
3086.0,1354
3088.0,1355
3089.0,1356
3090.0,1357
3095.0,1358
3097.0,1359
3098.0,1360
3100.0,1361
3101.0,1362
3107.0,1363
3108.0,1364
3109.0,1365
3110.0,1366
3111.0,1367
3114.0,1368
3117.0,1369
3133.0,1370
3135.0,1371
3136.0,1372
3142.0,1373
3151.0,1374
3154.0,1375
3163.0,1376
3164.0,1377
3165.0,1378
3172.0,1379
3176.0,1380
3181.0,1381
3182.0,1382
3183.0,1383
3184.0,1384
3186.0,1385
3187.0,1386
3190.0,1387
3197.0,1388
3208.0,1389
3213.0,1390
3216.0,1391
3221.0,1392
3226.0,1393
3230.0,1394
3231.0,1395
3232.0,1396
3254.0,1397
3258.0,1398
3273.0,1399
3276.0,1400
3295.0,1401
3300.0,1402
3321.0,1403
3343.0,1404
3344.0,1405
3356.0,1406
3360.0,1407
3366.0,1408
3372.0,1409
3392.0,1410
3405.0,1411
3407.0,1412
3412.0,1413
3417.0,1414
3425.0,1415
3429.0,1416
3430.0,1417
3447.0,1418
3448.0,1419
3449.0,1420
3460.0,1421
3462.0,1422
3474.0,1423
3482.0,1424
3486.0,1425
3495.0,1426
3507.0,1427
3518.0,1428
3541.0,1429
3566.0,1430
3568.0,1431
3584.0,1432
3595.0,1433
3596.0,1434
3602.0,1435
3613.0,1436
3621.0,1437
3622.0,1438
3640.0,1439
3644.0,1440
3648.0,1441
3649.0,1442
3651.0,1443
3653.0,1444
3663.0,1445
3665.0,1446
3671.0,1447
3673.0,1448
3678.0,1449
3679.0,1450
3682.0,1451
3683.0,1452
3684.0,1453
3687.0,1454
3691.0,1455
3697.0,1456
3709.0,1457
3711.0,1458
3736.0,1459
3745.0,1460
3747.0,1461
3748.0,1462
3758.0,1463
3770.0,1464
3777.0,1465
3778.0,1466
3779.0,1467
3780.0,1468
3783.0,1469
3793.0,1470
3806.0,1471
3825.0,1472
3827.0,1473
3830.0,1474
3844.0,1475
3845.0,1476
3850.0,1477
3860.0,1478
3863.0,1479
3865.0,1480
3878.0,1481
3895.0,1482
3896.0,1483
3908.0,1484
3933.0,1485
3938.0,1486
3943.0,1487
3944.0,1488
3946.0,1489
3948.0,1490
3954.0,1491
3955.0,1492
3964.0,1493
3967.0,1494
3976.0,1495
3977.0,1496
3978.0,1497
3980.0,1498
3981.0,1499
3985.0,1500
3986.0,1501
3987.0,1502
3988.0,1503
3991.0,1504
3996.0,1505
3997.0,1506
4002.0,1507
4008.0,1508
4013.0,1509
4030.0,1510
4055.0,1511
4056.0,1512
4072.0,1513
4084.0,1514
4095.0,1515
4096.0,1516
4097.0,1517
4101.0,1518
4108.0,1519
4118.0,1520
4134.0,1521
4141.0,1522
4150.0,1523
4153.0,1524
4158.0,1525
4159.0,1526
4172.0,1527
4179.0,1528
4181.0,1529
4195.0,1530
4196.0,1531
4198.0,1532
4217.0,1533
4225.0,1534
4230.0,1535
4233.0,1536
4243.0,1537
4246.0,1538
4256.0,1539
4287.0,1540
4299.0,1541
4305.0,1542
4307.0,1543
4312.0,1544
4320.0,1545
4328.0,1546
4335.0,1547
4342.0,1548
4343.0,1549
4344.0,1550
4347.0,1551
4348.0,1552
4354.0,1553
4355.0,1554
4358.0,1555
4370.0,1556
4373.0,1557
4375.0,1558
4376.0,1559
4378.0,1560
4383.0,1561
4384.0,1562
4386.0,1563
4388.0,1564
4395.0,1565
4396.0,1566
