problem_id,remap_id
4411.0,1567
4419.0,1568
4435.0,1569
4436.0,1570
4442.0,1571
4446.0,1572
4447.0,1573
4458.0,1574
4470.0,1575
4483.0,1576
4485.0,1577
4493.0,1578
4504.0,1579
4539.0,1580
4562.0,1581
4563.0,1582
4564.0,1583
4568.0,1584
4573.0,1585
4574.0,1586
4575.0,1587
4577.0,1588
4581.0,1589
4583.0,1590
4589.0,1591
4592.0,1592
4593.0,1593
4597.0,1594
4606.0,1595
4613.0,1596
4619.0,1597
4620.0,1598
4623.0,1599
4631.0,1600
4635.0,1601
4641.0,1602
4650.0,1603
4655.0,1604
4659.0,1605
4673.0,1606
4677.0,1607
4679.0,1608
4689.0,1609
4690.0,1610
4706.0,1611
4714.0,1612
4716.0,1613
4732.0,1614
4740.0,1615
4758.0,1616
4766.0,1617
4779.0,1618
4781.0,1619
4792.0,1620
4796.0,1621
4803.0,1622
4806.0,1623
4811.0,1624
4821.0,1625
4828.0,1626
4841.0,1627
4848.0,1628
4850.0,1629
4880.0,1630
4881.0,1631
4882.0,1632
4883.0,1633
4884.0,1634
4889.0,1635
4890.0,1636
4892.0,1637
4900.0,1638
4902.0,1639
4903.0,1640
4909.0,1641
4913.0,1642
4920.0,1643
4921.0,1644
4922.0,1645
4929.0,1646
4948.0,1647
4949.0,1648
4963.0,1649
4991.0,1650
4994.0,1651
4998.0,1652
4999.0,1653
5000.0,1654
5002.0,1655
5011.0,1656
5012.0,1657
5013.0,1658
5014.0,1659
5015.0,1660
5021.0,1661
5022.0,1662
5026.0,1663
5032.0,1664
5043.0,1665
5046.0,1666
5052.0,1667
5054.0,1668
5060.0,1669
5063.0,1670
5069.0,1671
5073.0,1672
5074.0,1673
5076.0,1674
5086.0,1675
5087.0,1676
5089.0,1677
5095.0,1678
5101.0,1679
5102.0,1680
5107.0,1681
5163.0,1682
5176.0,1683
5177.0,1684
5179.0,1685
5211.0,1686
5212.0,1687
5213.0,1688
5214.0,1689
5217.0,1690
5218.0,1691
5220.0,1692
5235.0,1693
5337.0,1694
5338.0,1695
5339.0,1696
5347.0,1697
5354.0,1698
5355.0,1699
5361.0,1700
5363.0,1701
5373.0,1702
5376.0,1703
5386.0,1704
5389.0,1705
5393.0,1706
5397.0,1707
5419.0,1708
5425.0,1709
5426.0,1710
5427.0,1711
5430.0,1712
5431.0,1713
5444.0,1714
5446.0,1715
5461.0,1716
5462.0,1717
5463.0,1718
5464.0,1719
5465.0,1720
5467.0,1721
5475.0,1722
5480.0,1723
5485.0,1724
5498.0,1725
5502.0,1726
5520.0,1727
5522.0,1728
5523.0,1729
5524.0,1730
5525.0,1731
5527.0,1732
5528.0,1733
5529.0,1734
5530.0,1735
5532.0,1736
5533.0,1737
5534.0,1738
5535.0,1739
5543.0,1740
5544.0,1741
5545.0,1742
5546.0,1743
5547.0,1744
5549.0,1745
5550.0,1746
5552.0,1747
5554.0,1748
5555.0,1749
5556.0,1750
5557.0,1751
5558.0,1752
5561.0,1753
5565.0,1754
5566.0,1755
5567.0,1756
5568.0,1757
5569.0,1758
5573.0,1759
5575.0,1760
5576.0,1761
5577.0,1762
5582.0,1763
5585.0,1764
5586.0,1765
5587.0,1766
5588.0,1767
5596.0,1768
5597.0,1769
5598.0,1770
5599.0,1771
5600.0,1772
5607.0,1773
5612.0,1774
5613.0,1775
5615.0,1776
5617.0,1777
5618.0,1778
5619.0,1779
5622.0,1780
5623.0,1781
5624.0,1782
5625.0,1783
5626.0,1784
5631.0,1785
5635.0,1786
5636.0,1787
5637.0,1788
5639.0,1789
5648.0,1790
5651.0,1791
5656.0,1792
5666.0,1793
5670.0,1794
5671.0,1795
5675.0,1796
5676.0,1797
5679.0,1798
5691.0,1799
5692.0,1800
5698.0,1801
5704.0,1802
5710.0,1803
5717.0,1804
5719.0,1805
5721.0,1806
5724.0,1807
5735.0,1808
5751.0,1809
5766.0,1810
5789.0,1811
5800.0,1812
5812.0,1813
5817.0,1814
5821.0,1815
5827.0,1816
5829.0,1817
5846.0,1818
5847.0,1819
5848.0,1820
5849.0,1821
5850.0,1822
5859.0,1823
5864.0,1824
5866.0,1825
5874.0,1826
5875.0,1827
5879.0,1828
5883.0,1829
5884.0,1830
5893.0,1831
5896.0,1832
5901.0,1833
5904.0,1834
5909.0,1835
5911.0,1836
5912.0,1837
5913.0,1838
5914.0,1839
5916.0,1840
5917.0,1841
5918.0,1842
5919.0,1843
5920.0,1844
5921.0,1845
5922.0,1846
5925.0,1847
5926.0,1848
5927.0,1849
5928.0,1850
5929.0,1851
5931.0,1852
5934.0,1853
5938.0,1854
5939.0,1855
5940.0,1856
5944.0,1857
5947.0,1858
5948.0,1859
5949.0,1860
5953.0,1861
5956.0,1862
5957.0,1863
5958.0,1864
5959.0,1865
5966.0,1866
5972.0,1867
5974.0,1868
5976.0,1869
5977.0,1870
5980.0,1871
5982.0,1872
5984.0,1873
5988.0,1874
6003.0,1875
6005.0,1876
6010.0,1877
6012.0,1878
6013.0,1879
6021.0,1880
6030.0,1881
6031.0,1882
6032.0,1883
6040.0,1884
6051.0,1885
6060.0,1886
6064.0,1887
6068.0,1888
6069.0,1889
6080.0,1890
6081.0,1891
6086.0,1892
6087.0,1893
6091.0,1894
6092.0,1895
6097.0,1896
6101.0,1897
6118.0,1898
6119.0,1899
6123.0,1900
6124.0,1901
6131.0,1902
6135.0,1903
6137.0,1904
6139.0,1905
6143.0,1906
6144.0,1907
6146.0,1908
6147.0,1909
6148.0,1910
6156.0,1911
6159.0,1912
6160.0,1913
6161.0,1914
6162.0,1915
6165.0,1916
6167.0,1917
6168.0,1918
6169.0,1919
6177.0,1920
6186.0,1921
6189.0,1922
6190.0,1923
6194.0,1924
6195.0,1925
6198.0,1926
6206.0,1927
6207.0,1928
6209.0,1929
6211.0,1930
6212.0,1931
6213.0,1932
6216.0,1933
6218.0,1934
6219.0,1935
6220.0,1936
6221.0,1937
6233.0,1938
6236.0,1939
6245.0,1940
6246.0,1941
6248.0,1942
6249.0,1943
6264.0,1944
6318.0,1945
6321.0,1946
6322.0,1947
6324.0,1948
6359.0,1949
6376.0,1950
6378.0,1951
6416.0,1952
6426.0,1953
6436.0,1954
6437.0,1955
6438.0,1956
6439.0,1957
6443.0,1958
6463.0,1959
6487.0,1960
6491.0,1961
6497.0,1962
6500.0,1963
6502.0,1964
6503.0,1965
6504.0,1966
6515.0,1967
6543.0,1968
6549.0,1969
6550.0,1970
6565.0,1971
6568.0,1972
6569.0,1973
6571.0,1974
6581.0,1975
6588.0,1976
6591.0,1977
6593.0,1978
6597.0,1979
6600.0,1980
6601.0,1981
6603.0,1982
6604.0,1983
6609.0,1984
6616.0,1985
6627.0,1986
6672.0,1987
6679.0,1988
6696.0,1989
6718.0,1990
6721.0,1991
6749.0,1992
6750.0,1993
6751.0,1994
6757.0,1995
6763.0,1996
6764.0,1997
6768.0,1998
6778.0,1999
6779.0,2000
6780.0,2001
6783.0,2002
6794.0,2003
6810.0,2004
6811.0,2005
6812.0,2006
6850.0,2007
6884.0,2008
6965.0,2009
6974.0,2010
6975.0,2011
6976.0,2012
6986.0,2013
6987.0,2014
6988.0,2015
6989.0,2016
6996.0,2017
7015.0,2018
7043.0,2019
7044.0,2020
7045.0,2021
7120.0,2022
7140.0,2023
7141.0,2024
7142.0,2025
7154.0,2026
7286.0,2027
7287.0,2028
7326.0,2029
7344.0,2030
7346.0,2031
7347.0,2032
7348.0,2033
7360.0,2034
7366.0,2035
7420.0,2036
7432.0,2037
7453.0,2038
7469.0,2039
7476.0,2040
7481.0,2041
7482.0,2042
7489.0,2043
7490.0,2044
7507.0,2045
7510.0,2046
7511.0,2047
7512.0,2048
7513.0,2049
7523.0,2050
7535.0,2051
7562.0,2052
7567.0,2053
7568.0,2054
7569.0,2055
7570.0,2056
7571.0,2057
7572.0,2058
7573.0,2059
7574.0,2060
7575.0,2061
7576.0,2062
7578.0,2063
7579.0,2064
7581.0,2065
7583.0,2066
7585.0,2067
7595.0,2068
7596.0,2069
7597.0,2070
7598.0,2071
7600.0,2072
7616.0,2073
7620.0,2074
7626.0,2075
7662.0,2076
7676.0,2077
7677.0,2078
7682.0,2079
7696.0,2080
7737.0,2081
7770.0,2082
7774.0,2083
7785.0,2084
7789.0,2085
7790.0,2086
7795.0,2087
7806.0,2088
7812.0,2089
7868.0,2090
7869.0,2091
7881.0,2092
7891.0,2093
7894.0,2094
7947.0,2095
7976.0,2096
7977.0,2097
7981.0,2098
7982.0,2099
7983.0,2100
8012.0,2101
8061.0,2102
8068.0,2103
8111.0,2104
8112.0,2105
8201.0,2106
8214.0,2107
8246.0,2108
8291.0,2109
8295.0,2110
8320.0,2111
8370.0,2112
8371.0,2113
8387.0,2114
8393.0,2115
8394.0,2116
8437.0,2117
8462.0,2118
8545.0,2119
8558.0,2120
8574.0,2121
8595.0,2122
8611.0,2123
8658.0,2124
8661.0,2125
8674.0,2126
8678.0,2127
8710.0,2128
8713.0,2129
8714.0,2130
8716.0,2131
8718.0,2132
8719.0,2133
8721.0,2134
8723.0,2135
8725.0,2136
8741.0,2137
8760.0,2138
8806.0,2139
8815.0,2140
8871.0,2141
8872.0,2142
8873.0,2143
8875.0,2144
8889.0,2145
8891.0,2146
8892.0,2147
8893.0,2148
8895.0,2149
8896.0,2150
8900.0,2151
8901.0,2152
8902.0,2153
8903.0,2154
8907.0,2155
8911.0,2156
8912.0,2157
8913.0,2158
8916.0,2159
8922.0,2160
8932.0,2161
8933.0,2162
8941.0,2163
8944.0,2164
8949.0,2165
8958.0,2166
8972.0,2167
8974.0,2168
8976.0,2169
8977.0,2170
8979.0,2171
8980.0,2172
8981.0,2173
8982.0,2174
8983.0,2175
8984.0,2176
8985.0,2177
8986.0,2178
8989.0,2179
8992.0,2180
9006.0,2181
9007.0,2182
9008.0,2183
9009.0,2184
9010.0,2185
9011.0,2186
9012.0,2187
9015.0,2188
9019.0,2189
9020.0,2190
9023.0,2191
9024.0,2192
9029.0,2193
9037.0,2194
9046.0,2195
9047.0,2196
9056.0,2197
9063.0,2198
9070.0,2199
9076.0,2200
9077.0,2201
9078.0,2202
9079.0,2203
9080.0,2204
9081.0,2205
9082.0,2206
9084.0,2207
9085.0,2208
9086.0,2209
9093.0,2210
9094.0,2211
9095.0,2212
9151.0,2213
9161.0,2214
9176.0,2215
9177.0,2216
9182.0,2217
9184.0,2218
9196.0,2219
9202.0,2220
9203.0,2221
9204.0,2222
9205.0,2223
9207.0,2224
9213.0,2225
9226.0,2226
9228.0,2227
9229.0,2228
9237.0,2229
9240.0,2230
9241.0,2231
9242.0,2232
9243.0,2233
9248.0,2234
9249.0,2235
9250.0,2236
9251.0,2237
9252.0,2238
9253.0,2239
9254.0,2240
9272.0,2241
9273.0,2242
9286.0,2243
9287.0,2244
9288.0,2245
9289.0,2246
9290.0,2247
9291.0,2248
9295.0,2249
9296.0,2250
9297.0,2251
9298.0,2252
9299.0,2253
9306.0,2254
9310.0,2255
9313.0,2256
9316.0,2257
9317.0,2258
9318.0,2259
9319.0,2260
9320.0,2261
9322.0,2262
9323.0,2263
9324.0,2264
9325.0,2265
9327.0,2266
9328.0,2267
9329.0,2268
9333.0,2269
9335.0,2270
9339.0,2271
9341.0,2272
9342.0,2273
9343.0,2274
9344.0,2275
9345.0,2276
9349.0,2277
9358.0,2278
9359.0,2279
9366.0,2280
9367.0,2281
9369.0,2282
9370.0,2283
9372.0,2284
9373.0,2285
9375.0,2286
9376.0,2287
9413.0,2288
9414.0,2289
9417.0,2290
9421.0,2291
9426.0,2292
9436.0,2293
9437.0,2294
9440.0,2295
9442.0,2296
9446.0,2297
9449.0,2298
9455.0,2299
9457.0,2300
9460.0,2301
9461.0,2302
9463.0,2303
9464.0,2304
9465.0,2305
9466.0,2306
9468.0,2307
9469.0,2308
9470.0,2309
9471.0,2310
9472.0,2311
9479.0,2312
9488.0,2313
9489.0,2314
9492.0,2315
9493.0,2316
9494.0,2317
9498.0,2318
9501.0,2319
9505.0,2320
9506.0,2321
9507.0,2322
9512.0,2323
9517.0,2324
9518.0,2325
9519.0,2326
9520.0,2327
9521.0,2328
9525.0,2329
9527.0,2330
9530.0,2331
9536.0,2332
9537.0,2333
9546.0,2334
9547.0,2335
9550.0,2336
9553.0,2337
9557.0,2338
9558.0,2339
9571.0,2340
9573.0,2341
9574.0,2342
9575.0,2343
9576.0,2344
9577.0,2345
9584.0,2346
9610.0,2347
9612.0,2348
9613.0,2349
9616.0,2350
9622.0,2351
9623.0,2352
9625.0,2353
9626.0,2354
9627.0,2355
9635.0,2356
9653.0,2357
9654.0,2358
9655.0,2359
9656.0,2360
9657.0,2361
9658.0,2362
9659.0,2363
9660.0,2364
9661.0,2365
9662.0,2366
9663.0,2367
9664.0,2368
9693.0,2369
9694.0,2370
9699.0,2371
9702.0,2372
9711.0,2373
9713.0,2374
9715.0,2375
9723.0,2376
9724.0,2377
9733.0,2378
9734.0,2379
9735.0,2380
9742.0,2381
9753.0,2382
9763.0,2383
9764.0,2384
9765.0,2385
9842.0,2386
9848.0,2387
9849.0,2388
9867.0,2389
9869.0,2390
9870.0,2391
9872.0,2392
9873.0,2393
9874.0,2394
9879.0,2395
9881.0,2396
9882.0,2397
9884.0,2398
9933.0,2399
9934.0,2400
9935.0,2401
9936.0,2402
9937.0,2403
9938.0,2404
9942.0,2405
9944.0,2406
9945.0,2407
9946.0,2408
9947.0,2409
9948.0,2410
9949.0,2411
9950.0,2412
9954.0,2413
9971.0,2414
9988.0,2415
9991.0,2416
9992.0,2417
9993.0,2418
9996.0,2419
9997.0,2420
9998.0,2421
10000.0,2422
10021.0,2423
10024.0,2424
10025.0,2425
10026.0,2426
10039.0,2427
10040.0,2428
10041.0,2429
10072.0,2430
10090.0,2431
10093.0,2432
10096.0,2433
10101.0,2434
10102.0,2435
10103.0,2436
10104.0,2437
10121.0,2438
10131.0,2439
10156.0,2440
10157.0,2441
10158.0,2442
10159.0,2443
10160.0,2444
10162.0,2445
10163.0,2446
10164.0,2447
10165.0,2448
10166.0,2449
10170.0,2450
10171.0,2451
10172.0,2452
10173.0,2453
10174.0,2454
10175.0,2455
10176.0,2456
10177.0,2457
10178.0,2458
10179.0,2459
10180.0,2460
10181.0,2461
10182.0,2462
10205.0,2463
10211.0,2464
10214.0,2465
10216.0,2466
10217.0,2467
10218.0,2468
10219.0,2469
10220.0,2470
10227.0,2471
10230.0,2472
10244.0,2473
10246.0,2474
10250.0,2475
10251.0,2476
10252.0,2477
10253.0,2478
10254.0,2479
10255.0,2480
10256.0,2481
10258.0,2482
10262.0,2483
10263.0,2484
10265.0,2485
10266.0,2486
10270.0,2487
10272.0,2488
10273.0,2489
10275.0,2490
10277.0,2491
10280.0,2492
10282.0,2493
10286.0,2494
10321.0,2495
10327.0,2496
10330.0,2497
10331.0,2498
10332.0,2499
10347.0,2500
10360.0,2501
10362.0,2502
10372.0,2503
10384.0,2504
10395.0,2505
10406.0,2506
10407.0,2507
10409.0,2508
10413.0,2509
10419.0,2510
10420.0,2511
10421.0,2512
10422.0,2513
10423.0,2514
10424.0,2515
10425.0,2516
10426.0,2517
10427.0,2518
10429.0,2519
10430.0,2520
10431.0,2521
10432.0,2522
10434.0,2523
10448.0,2524
10451.0,2525
10453.0,2526
10454.0,2527
10464.0,2528
10469.0,2529
10471.0,2530
10472.0,2531
10473.0,2532
10474.0,2533
10476.0,2534
10480.0,2535
10482.0,2536
10491.0,2537
10504.0,2538
10510.0,2539
10522.0,2540
10523.0,2541
10527.0,2542
10531.0,2543
10534.0,2544
10538.0,2545
10539.0,2546
10540.0,2547
10542.0,2548
10545.0,2549
10546.0,2550
10551.0,2551
10552.0,2552
10564.0,2553
10569.0,2554
10570.0,2555
10571.0,2556
10573.0,2557
10589.0,2558
10597.0,2559
10598.0,2560
10599.0,2561
10600.0,2562
10610.0,2563
10643.0,2564
10650.0,2565
10651.0,2566
10652.0,2567
10653.0,2568
10654.0,2569
10655.0,2570
10656.0,2571
10657.0,2572
10673.0,2573
10675.0,2574
10676.0,2575
10677.0,2576
10678.0,2577
10695.0,2578
10698.0,2579
10699.0,2580
10703.0,2581
10707.0,2582
10708.0,2583
10709.0,2584
10710.0,2585
10711.0,2586
10713.0,2587
10714.0,2588
10715.0,2589
10718.0,2590
10723.0,2591
10725.0,2592
10728.0,2593
10736.0,2594
10747.0,2595
10748.0,2596
10749.0,2597
10750.0,2598
10751.0,2599
10752.0,2600
10757.0,2601
10759.0,2602
10761.0,2603
10764.0,2604
10767.0,2605
10768.0,2606
10769.0,2607
10772.0,2608
10773.0,2609
10774.0,2610
10775.0,2611
10776.0,2612
10784.0,2613
10786.0,2614
10797.0,2615
10798.0,2616
10799.0,2617
10800.0,2618
10801.0,2619
10802.0,2620
10803.0,2621
10804.0,2622
10805.0,2623
10807.0,2624
10808.0,2625
10809.0,2626
10810.0,2627
10811.0,2628
10812.0,2629
10813.0,2630
10814.0,2631
10815.0,2632
10816.0,2633
10817.0,2634
10818.0,2635
10819.0,2636
10820.0,2637
10821.0,2638
10822.0,2639
10823.0,2640
10824.0,2641
10825.0,2642
10826.0,2643
10827.0,2644
10828.0,2645
10829.0,2646
10830.0,2647
10833.0,2648
10834.0,2649
10835.0,2650
10836.0,2651
10837.0,2652
10838.0,2653
10839.0,2654
10840.0,2655
10844.0,2656
10845.0,2657
10855.0,2658
10859.0,2659
10864.0,2660
10865.0,2661
10866.0,2662
10867.0,2663
10868.0,2664
10869.0,2665
10870.0,2666
10871.0,2667
10872.0,2668
10874.0,2669
10875.0,2670
10879.0,2671
10881.0,2672
10882.0,2673
10885.0,2674
10886.0,2675
10888.0,2676
10891.0,2677
10892.0,2678
10895.0,2679
10902.0,2680
10903.0,2681
10917.0,2682
10919.0,2683
10926.0,2684
10937.0,2685
10942.0,2686
10950.0,2687
10951.0,2688
10952.0,2689
10953.0,2690
10971.0,2691
10972.0,2692
10973.0,2693
10974.0,2694
10975.0,2695
10976.0,2696
10977.0,2697
10978.0,2698
10981.0,2699
10982.0,2700
10984.0,2701
10986.0,2702
10987.0,2703
10988.0,2704
10989.0,2705
10990.0,2706
10991.0,2707
10992.0,2708
10993.0,2709
10994.0,2710
10995.0,2711
10996.0,2712
10997.0,2713
10998.0,2714
10999.0,2715
11000.0,2716
11001.0,2717
11003.0,2718
11004.0,2719
11005.0,2720
11006.0,2721
11007.0,2722
11008.0,2723
11012.0,2724
11014.0,2725
11021.0,2726
11022.0,2727
11023.0,2728
11024.0,2729
11025.0,2730
11034.0,2731
11035.0,2732
11038.0,2733
11046.0,2734
11047.0,2735
11048.0,2736
11049.0,2737
11050.0,2738
11051.0,2739
11052.0,2740
11053.0,2741
11054.0,2742
11055.0,2743
11056.0,2744
11057.0,2745
11058.0,2746
11059.0,2747
11060.0,2748
11062.0,2749
11066.0,2750
11067.0,2751
11068.0,2752
11070.0,2753
11082.0,2754
11084.0,2755
11085.0,2756
11091.0,2757
11092.0,2758
11093.0,2759
11094.0,2760
11097.0,2761
11098.0,2762
11104.0,2763
11109.0,2764
11111.0,2765
11116.0,2766
11117.0,2767
11123.0,2768
11131.0,2769
11134.0,2770
11140.0,2771
11145.0,2772
11149.0,2773
11161.0,2774
11170.0,2775
11179.0,2776
11191.0,2777
11203.0,2778
11235.0,2779
11238.0,2780
11256.0,2781
11265.0,2782
11266.0,2783
11269.0,2784
11277.0,2785
11278.0,2786
11279.0,2787
11280.0,2788
11281.0,2789
11282.0,2790
11283.0,2791
11284.0,2792
11285.0,2793
11286.0,2794
11292.0,2795
11295.0,2796
11296.0,2797
11297.0,2798
11312.0,2799
11319.0,2800
11320.0,2801
11328.0,2802
11332.0,2803
11333.0,2804
11338.0,2805
11340.0,2806
11365.0,2807
11366.0,2808
11367.0,2809
11368.0,2810
11370.0,2811
11375.0,2812
11376.0,2813
11377.0,2814
11378.0,2815
11382.0,2816
11383.0,2817
11387.0,2818
11399.0,2819
11400.0,2820
11401.0,2821
11402.0,2822
11403.0,2823
11404.0,2824
11405.0,2825
11406.0,2826
11407.0,2827
11408.0,2828
11409.0,2829
11410.0,2830
11414.0,2831
11423.0,2832
11437.0,2833
11438.0,2834
11439.0,2835
11440.0,2836
11441.0,2837
11442.0,2838
11443.0,2839
11444.0,2840
11447.0,2841
11451.0,2842
11466.0,2843
11478.0,2844
11479.0,2845
11493.0,2846
11495.0,2847
11497.0,2848
11499.0,2849
11501.0,2850
11502.0,2851
11504.0,2852
11505.0,2853
11507.0,2854
11508.0,2855
11509.0,2856
11522.0,2857
11524.0,2858
11525.0,2859
11531.0,2860
11536.0,2861
11549.0,2862
11557.0,2863
11558.0,2864
11559.0,2865
11560.0,2866
11561.0,2867
11562.0,2868
11563.0,2869
11564.0,2870
11565.0,2871
11566.0,2872
11567.0,2873
11568.0,2874
11570.0,2875
11571.0,2876
11573.0,2877
11575.0,2878
11576.0,2879
11577.0,2880
11578.0,2881
11580.0,2882
11581.0,2883
11582.0,2884
11583.0,2885
11585.0,2886
11586.0,2887
11587.0,2888
11588.0,2889
11591.0,2890
11596.0,2891
11597.0,2892
11605.0,2893
11606.0,2894
11607.0,2895
11608.0,2896
11609.0,2897
11613.0,2898
11614.0,2899
11616.0,2900
11636.0,2901
11637.0,2902
11645.0,2903
11648.0,2904
11650.0,2905
11651.0,2906
11652.0,2907
11653.0,2908
11654.0,2909
11655.0,2910
11656.0,2911
11657.0,2912
11658.0,2913
11659.0,2914
11660.0,2915
11661.0,2916
11662.0,2917
11663.0,2918
11664.0,2919
11665.0,2920
11666.0,2921
11668.0,2922
11669.0,2923
11670.0,2924
11672.0,2925
11674.0,2926
11675.0,2927
11680.0,2928
11687.0,2929
11688.0,2930
11689.0,2931
11690.0,2932
11692.0,2933
11693.0,2934
11694.0,2935
11695.0,2936
11717.0,2937
11718.0,2938
11719.0,2939
11720.0,2940
11721.0,2941
11722.0,2942
11723.0,2943
11724.0,2944
11725.0,2945
11726.0,2946
11727.0,2947
11728.0,2948
11729.0,2949
11735.0,2950
11739.0,2951
11747.0,2952
11758.0,2953
11759.0,2954
11760.0,2955
11772.0,2956
11773.0,2957
11778.0,2958
11779.0,2959
11780.0,2960
11781.0,2961
11784.0,2962
11785.0,2963
11795.0,2964
11800.0,2965
11809.0,2966
11811.0,2967
11812.0,2968
11815.0,2969
11816.0,2970
11819.0,2971
11861.0,2972
11866.0,2973
11867.0,2974
11868.0,2975
11869.0,2976
11871.0,2977
11872.0,2978
11873.0,2979
11874.0,2980
11875.0,2981
11876.0,2982
11877.0,2983
11880.0,2984
11881.0,2985
11883.0,2986
11895.0,2987
11896.0,2988
11899.0,2989
11908.0,2990
11909.0,2991
11917.0,2992
11920.0,2993
11922.0,2994
11923.0,2995
