problem_id,remap_id
11931.0,2996
11942.0,2997
11943.0,2998
11944.0,2999
11945.0,3000
11946.0,3001
11947.0,3002
11948.0,3003
11949.0,3004
11950.0,3005
11951.0,3006
11952.0,3007
11954.0,3008
11955.0,3009
11960.0,3010
11962.0,3011
11963.0,3012
11964.0,3013
11965.0,3014
11966.0,3015
11967.0,3016
11968.0,3017
11969.0,3018
11970.0,3019
11971.0,3020
11972.0,3021
11973.0,3022
11974.0,3023
11975.0,3024
11976.0,3025
11977.0,3026
11978.0,3027
11983.0,3028
11985.0,3029
11991.0,3030
11993.0,3031
11994.0,3032
11995.0,3033
11996.0,3034
11997.0,3035
11998.0,3036
11999.0,3037
12000.0,3038
12001.0,3039
12002.0,3040
12003.0,3041
12004.0,3042
12005.0,3043
12007.0,3044
12008.0,3045
12011.0,3046
12012.0,3047
12013.0,3048
12014.0,3049
12015.0,3050
12016.0,3051
12018.0,3052
12019.0,3053
12021.0,3054
12022.0,3055
12024.0,3056
12025.0,3057
12026.0,3058
12033.0,3059
12034.0,3060
12037.0,3061
12042.0,3062
12082.0,3063
12083.0,3064
12085.0,3065
12086.0,3066
12090.0,3067
12094.0,3068
12095.0,3069
12100.0,3070
12101.0,3071
12104.0,3072
12107.0,3073
12116.0,3074
12166.0,3075
12167.0,3076
12174.0,3077
12208.0,3078
12209.0,3079
12280.0,3080
12281.0,3081
12353.0,3082
12354.0,3083
12355.0,3084
12400.0,3085
12429.0,3086
12430.0,3087
12437.0,3088
12438.0,3089
12515.0,3090
12516.0,3091
12517.0,3092
12518.0,3093
12595.0,3094
12596.0,3095
12603.0,3096
12604.0,3097
12605.0,3098
12606.0,3099
12723.0,3100
12724.0,3101
12727.0,3102
12728.0,3103
12738.0,3104
12739.0,3105
12741.0,3106
12745.0,3107
12746.0,3108
12749.0,3109
12755.0,3110
12756.0,3111
12757.0,3112
12758.0,3113
12759.0,3114
12760.0,3115
12761.0,3116
12762.0,3117
12763.0,3118
12764.0,3119
12767.0,3120
12778.0,3121
12779.0,3122
12780.0,3123
12781.0,3124
12782.0,3125
12783.0,3126
12784.0,3127
12785.0,3128
12786.0,3129
12787.0,3130
12788.0,3131
12789.0,3132
12790.0,3133
12791.0,3134
12792.0,3135
12793.0,3136
12795.0,3137
12796.0,3138
12813.0,3139
12833.0,3140
12834.0,3141
12835.0,3142
12836.0,3143
12837.0,3144
12840.0,3145
12841.0,3146
12842.0,3147
12843.0,3148
12844.0,3149
12845.0,3150
12846.0,3151
12847.0,3152
12849.0,3153
12850.0,3154
12851.0,3155
12852.0,3156
12864.0,3157
12865.0,3158
12866.0,3159
12867.0,3160
12869.0,3161
12871.0,3162
12872.0,3163
12873.0,3164
12875.0,3165
12880.0,3166
12886.0,3167
12887.0,3168
12888.0,3169
12891.0,3170
12892.0,3171
12893.0,3172
12895.0,3173
12896.0,3174
12899.0,3175
12904.0,3176
12906.0,3177
12907.0,3178
12908.0,3179
12910.0,3180
12911.0,3181
12914.0,3182
12915.0,3183
12916.0,3184
12919.0,3185
12920.0,3186
12921.0,3187
12924.0,3188
12925.0,3189
12927.0,3190
12928.0,3191
12930.0,3192
12931.0,3193
12932.0,3194
12933.0,3195
12934.0,3196
12946.0,3197
12960.0,3198
12963.0,3199
12967.0,3200
12968.0,3201
12969.0,3202
12970.0,3203
12971.0,3204
12978.0,3205
12981.0,3206
12982.0,3207
12986.0,3208
12993.0,3209
12995.0,3210
12996.0,3211
12999.0,3212
13002.0,3213
13003.0,3214
13013.0,3215
13015.0,3216
13016.0,3217
13018.0,3218
13019.0,3219
13022.0,3220
13023.0,3221
13034.0,3222
13063.0,3223
13064.0,3224
13073.0,3225
13075.0,3226
13076.0,3227
13116.0,3228
13118.0,3229
13119.0,3230
13129.0,3231
13133.0,3232
13134.0,3233
13136.0,3234
13137.0,3235
13140.0,3236
13141.0,3237
13144.0,3238
13146.0,3239
13147.0,3240
13150.0,3241
13153.0,3242
13155.0,3243
13156.0,3244
13160.0,3245
13161.0,3246
13163.0,3247
13164.0,3248
13166.0,3249
13168.0,3250
13170.0,3251
13171.0,3252
13172.0,3253
13183.0,3254
13199.0,3255
13201.0,3256
13202.0,3257
13204.0,3258
13206.0,3259
13209.0,3260
13211.0,3261
13216.0,3262
13221.0,3263
13222.0,3264
13223.0,3265
13224.0,3266
13225.0,3267
13226.0,3268
13227.0,3269
13228.0,3270
13229.0,3271
13234.0,3272
13235.0,3273
13236.0,3274
13237.0,3275
13238.0,3276
13239.0,3277
13240.0,3278
13241.0,3279
13243.0,3280
13244.0,3281
13246.0,3282
13249.0,3283
13250.0,3284
13251.0,3285
13255.0,3286
13257.0,3287
13258.0,3288
13260.0,3289
13261.0,3290
13262.0,3291
13263.0,3292
13264.0,3293
13265.0,3294
13268.0,3295
13269.0,3296
13270.0,3297
13273.0,3298
13274.0,3299
13275.0,3300
13277.0,3301
13279.0,3302
13280.0,3303
13283.0,3304
13288.0,3305
13294.0,3306
13297.0,3307
13298.0,3308
13300.0,3309
13301.0,3310
13302.0,3311
13303.0,3312
13304.0,3313
13305.0,3314
13306.0,3315
13308.0,3316
13309.0,3317
13311.0,3318
13312.0,3319
13313.0,3320
13314.0,3321
13316.0,3322
13317.0,3323
13319.0,3324
13322.0,3325
13325.0,3326
13328.0,3327
13330.0,3328
13333.0,3329
13334.0,3330
13335.0,3331
13343.0,3332
13344.0,3333
13345.0,3334
13349.0,3335
13352.0,3336
13363.0,3337
13392.0,3338
13397.0,3339
13398.0,3340
13399.0,3341
13402.0,3342
13410.0,3343
13411.0,3344
13412.0,3345
13413.0,3346
13414.0,3347
13415.0,3348
13416.0,3349
13417.0,3350
13418.0,3351
13419.0,3352
13420.0,3353
13421.0,3354
13422.0,3355
13423.0,3356
13424.0,3357
13430.0,3358
13445.0,3359
13448.0,3360
13458.0,3361
13459.0,3362
13460.0,3363
13462.0,3364
13463.0,3365
13469.0,3366
13472.0,3367
13484.0,3368
13502.0,3369
13504.0,3370
13505.0,3371
13506.0,3372
13510.0,3373
13511.0,3374
13512.0,3375
13528.0,3376
13532.0,3377
13537.0,3378
13544.0,3379
13547.0,3380
13548.0,3381
13549.0,3382
13555.0,3383
13560.0,3384
13561.0,3385
13565.0,3386
13567.0,3387
13575.0,3388
13576.0,3389
13580.0,3390
13597.0,3391
13610.0,3392
13623.0,3393
13627.0,3394
13655.0,3395
13684.0,3396
13698.0,3397
13699.0,3398
13700.0,3399
13701.0,3400
13702.0,3401
13703.0,3402
13706.0,3403
13707.0,3404
13708.0,3405
13710.0,3406
13711.0,3407
13713.0,3408
13717.0,3409
13728.0,3410
13732.0,3411
13741.0,3412
13746.0,3413
13751.0,3414
13752.0,3415
13771.0,3416
13772.0,3417
13773.0,3418
13774.0,3419
13775.0,3420
13777.0,3421
13866.0,3422
13871.0,3423
13877.0,3424
13896.0,3425
13900.0,3426
13901.0,3427
13902.0,3428
13903.0,3429
13904.0,3430
13905.0,3431
13906.0,3432
13907.0,3433
13908.0,3434
13909.0,3435
13910.0,3436
13911.0,3437
13912.0,3438
13913.0,3439
13915.0,3440
13925.0,3441
13930.0,3442
13932.0,3443
13935.0,3444
13939.0,3445
13974.0,3446
13975.0,3447
13976.0,3448
13977.0,3449
13985.0,3450
13986.0,3451
13987.0,3452
14002.0,3453
14003.0,3454
14004.0,3455
14012.0,3456
14013.0,3457
14038.0,3458
14039.0,3459
14041.0,3460
14065.0,3461
14165.0,3462
14167.0,3463
14168.0,3464
14169.0,3465
14170.0,3466
14171.0,3467
14172.0,3468
14173.0,3469
14174.0,3470
14175.0,3471
14177.0,3472
14182.0,3473
14183.0,3474
14184.0,3475
14209.0,3476
14215.0,3477
14217.0,3478
14218.0,3479
14219.0,3480
14221.0,3481
14222.0,3482
14225.0,3483
14226.0,3484
14231.0,3485
14232.0,3486
14235.0,3487
14238.0,3488
14241.0,3489
14244.0,3490
14245.0,3491
14246.0,3492
14247.0,3493
14248.0,3494
14264.0,3495
14267.0,3496
14268.0,3497
14284.0,3498
14285.0,3499
14286.0,3500
14287.0,3501
14288.0,3502
14289.0,3503
14369.0,3504
14370.0,3505
14375.0,3506
14376.0,3507
14381.0,3508
14382.0,3509
14383.0,3510
14384.0,3511
14389.0,3512
14391.0,3513
14395.0,3514
14397.0,3515
14400.0,3516
14405.0,3517
14409.0,3518
14411.0,3519
14413.0,3520
14419.0,3521
14425.0,3522
14426.0,3523
14427.0,3524
14428.0,3525
14429.0,3526
14430.0,3527
14431.0,3528
14433.0,3529
14434.0,3530
14437.0,3531
14438.0,3532
14440.0,3533
14442.0,3534
14444.0,3535
14445.0,3536
14449.0,3537
14450.0,3538
14451.0,3539
14452.0,3540
14453.0,3541
14454.0,3542
14455.0,3543
14456.0,3544
14457.0,3545
14458.0,3546
14459.0,3547
14461.0,3548
14462.0,3549
14463.0,3550
14464.0,3551
14465.0,3552
14466.0,3553
14467.0,3554
14468.0,3555
14469.0,3556
14470.0,3557
14471.0,3558
14472.0,3559
14476.0,3560
14487.0,3561
14488.0,3562
14489.0,3563
14490.0,3564
14491.0,3565
14492.0,3566
14493.0,3567
14494.0,3568
14495.0,3569
14496.0,3570
14497.0,3571
14498.0,3572
14499.0,3573
14500.0,3574
14501.0,3575
14502.0,3576
14503.0,3577
14505.0,3578
14517.0,3579
14527.0,3580
14528.0,3581
14530.0,3582
14531.0,3583
14532.0,3584
14535.0,3585
14541.0,3586
14542.0,3587
14544.0,3588
14545.0,3589
14551.0,3590
14552.0,3591
14553.0,3592
14554.0,3593
14556.0,3594
14557.0,3595
14561.0,3596
14562.0,3597
14563.0,3598
14564.0,3599
14565.0,3600
14566.0,3601
14567.0,3602
14568.0,3603
14569.0,3604
14570.0,3605
14571.0,3606
14572.0,3607
14574.0,3608
14575.0,3609
14577.0,3610
14578.0,3611
14579.0,3612
14581.0,3613
14582.0,3614
14583.0,3615
14584.0,3616
14585.0,3617
14586.0,3618
14588.0,3619
14589.0,3620
14590.0,3621
14591.0,3622
14592.0,3623
14593.0,3624
14594.0,3625
14595.0,3626
14596.0,3627
14597.0,3628
14600.0,3629
14601.0,3630
14602.0,3631
14603.0,3632
14606.0,3633
14607.0,3634
14608.0,3635
14609.0,3636
14610.0,3637
14611.0,3638
14612.0,3639
14613.0,3640
14614.0,3641
14615.0,3642
14616.0,3643
14618.0,3644
14619.0,3645
14620.0,3646
14621.0,3647
14622.0,3648
14623.0,3649
14624.0,3650
14625.0,3651
14626.0,3652
14627.0,3653
14628.0,3654
14629.0,3655
14630.0,3656
14632.0,3657
14637.0,3658
14641.0,3659
14645.0,3660
14646.0,3661
14647.0,3662
14648.0,3663
14649.0,3664
14650.0,3665
14651.0,3666
14652.0,3667
14653.0,3668
14654.0,3669
14655.0,3670
14656.0,3671
14657.0,3672
14658.0,3673
14659.0,3674
14670.0,3675
14671.0,3676
14673.0,3677
14674.0,3678
14675.0,3679
14676.0,3680
14677.0,3681
14678.0,3682
14680.0,3683
14681.0,3684
14682.0,3685
14683.0,3686
14686.0,3687
14687.0,3688
14696.0,3689
14697.0,3690
14698.0,3691
14699.0,3692
14700.0,3693
14709.0,3694
14710.0,3695
14711.0,3696
14712.0,3697
14713.0,3698
14715.0,3699
14716.0,3700
14717.0,3701
14718.0,3702
14719.0,3703
14720.0,3704
14721.0,3705
14722.0,3706
14723.0,3707
14724.0,3708
14725.0,3709
14726.0,3710
14727.0,3711
14728.0,3712
14729.0,3713
14730.0,3714
14731.0,3715
14732.0,3716
14733.0,3717
14736.0,3718
14740.0,3719
14746.0,3720
14748.0,3721
14749.0,3722
14750.0,3723
14753.0,3724
14754.0,3725
14761.0,3726
14782.0,3727
14786.0,3728
14788.0,3729
14789.0,3730
14790.0,3731
14791.0,3732
14792.0,3733
14793.0,3734
14794.0,3735
14797.0,3736
14798.0,3737
14803.0,3738
14804.0,3739
14842.0,3740
14843.0,3741
14846.0,3742
14848.0,3743
14852.0,3744
14859.0,3745
14860.0,3746
14863.0,3747
14864.0,3748
14865.0,3749
14866.0,3750
14867.0,3751
14868.0,3752
14881.0,3753
14888.0,3754
14889.0,3755
14890.0,3756
14891.0,3757
14897.0,3758
14905.0,3759
14906.0,3760
14907.0,3761
14908.0,3762
14909.0,3763
14910.0,3764
14911.0,3765
14912.0,3766
14913.0,3767
14914.0,3768
14915.0,3769
14916.0,3770
14919.0,3771
14920.0,3772
14921.0,3773
14922.0,3774
14923.0,3775
14924.0,3776
14925.0,3777
14926.0,3778
14927.0,3779
14928.0,3780
14929.0,3781
14930.0,3782
14931.0,3783
14935.0,3784
14936.0,3785
14938.0,3786
14939.0,3787
14940.0,3788
14941.0,3789
14942.0,3790
14943.0,3791
14945.0,3792
14948.0,3793
14950.0,3794
14952.0,3795
14953.0,3796
14954.0,3797
14956.0,3798
14957.0,3799
14959.0,3800
14961.0,3801
14962.0,3802
14963.0,3803
14964.0,3804
15000.0,3805
15001.0,3806
15003.0,3807
15005.0,3808
15006.0,3809
15008.0,3810
15013.0,3811
15014.0,3812
15025.0,3813
15036.0,3814
15048.0,3815
15051.0,3816
15059.0,3817
15079.0,3818
15080.0,3819
15087.0,3820
15092.0,3821
15096.0,3822
15098.0,3823
15104.0,3824
15106.0,3825
15115.0,3826
15117.0,3827
15121.0,3828
15122.0,3829
15128.0,3830
15131.0,3831
15151.0,3832
15178.0,3833
15184.0,3834
15232.0,3835
15233.0,3836
15234.0,3837
15235.0,3838
15236.0,3839
15237.0,3840
15238.0,3841
15239.0,3842
15240.0,3843
15241.0,3844
15242.0,3845
15243.0,3846
15267.0,3847
15270.0,3848
15271.0,3849
15272.0,3850
15279.0,3851
15295.0,3852
15311.0,3853
15312.0,3854
15317.0,3855
15318.0,3856
15319.0,3857
15321.0,3858
15322.0,3859
15323.0,3860
15328.0,3861
15329.0,3862
15337.0,3863
15340.0,3864
15351.0,3865
15352.0,3866
15353.0,3867
15354.0,3868
15355.0,3869
15366.0,3870
15372.0,3871
15415.0,3872
15422.0,3873
15429.0,3874
15439.0,3875
15444.0,3876
15449.0,3877
15457.0,3878
15458.0,3879
15459.0,3880
15460.0,3881
15461.0,3882
15462.0,3883
15463.0,3884
15464.0,3885
15465.0,3886
15474.0,3887
15475.0,3888
15476.0,3889
15480.0,3890
15481.0,3891
15482.0,3892
15483.0,3893
15485.0,3894
15486.0,3895
15487.0,3896
15488.0,3897
15489.0,3898
15490.0,3899
15494.0,3900
15500.0,3901
15501.0,3902
15502.0,3903
15508.0,3904
15509.0,3905
15510.0,3906
15511.0,3907
15513.0,3908
15516.0,3909
15518.0,3910
15549.0,3911
15550.0,3912
15551.0,3913
15552.0,3914
15553.0,3915
15554.0,3916
15558.0,3917
15559.0,3918
15560.0,3919
15561.0,3920
15562.0,3921
15565.0,3922
15566.0,3923
15569.0,3924
15570.0,3925
15571.0,3926
15573.0,3927
15574.0,3928
15575.0,3929
15576.0,3930
15577.0,3931
15586.0,3932
15587.0,3933
15588.0,3934
15589.0,3935
15590.0,3936
15591.0,3937
15592.0,3938
15593.0,3939
15594.0,3940
15595.0,3941
15596.0,3942
15600.0,3943
15610.0,3944
15624.0,3945
15629.0,3946
15633.0,3947
15640.0,3948
15644.0,3949
15645.0,3950
15646.0,3951
15647.0,3952
15649.0,3953
15650.0,3954
15651.0,3955
15652.0,3956
15653.0,3957
15654.0,3958
15655.0,3959
15656.0,3960
15657.0,3961
15658.0,3962
15659.0,3963
15661.0,3964
15662.0,3965
15663.0,3966
15664.0,3967
15665.0,3968
15666.0,3969
15667.0,3970
15668.0,3971
15669.0,3972
15670.0,3973
15671.0,3974
15673.0,3975
15674.0,3976
15675.0,3977
15678.0,3978
15680.0,3979
15681.0,3980
15683.0,3981
15684.0,3982
15685.0,3983
15686.0,3984
15687.0,3985
15688.0,3986
15700.0,3987
15701.0,3988
15702.0,3989
15705.0,3990
15707.0,3991
15708.0,3992
15709.0,3993
15710.0,3994
15711.0,3995
15712.0,3996
15717.0,3997
15718.0,3998
15719.0,3999
15720.0,4000
15721.0,4001
15722.0,4002
15723.0,4003
15724.0,4004
15725.0,4005
15726.0,4006
15727.0,4007
15728.0,4008
15729.0,4009
15730.0,4010
15732.0,4011
15733.0,4012
15734.0,4013
15735.0,4014
15736.0,4015
15738.0,4016
15739.0,4017
15740.0,4018
15745.0,4019
15746.0,4020
15747.0,4021
15748.0,4022
15749.0,4023
15750.0,4024
15751.0,4025
15752.0,4026
15753.0,4027
15758.0,4028
15760.0,4029
15761.0,4030
15763.0,4031
15764.0,4032
15770.0,4033
15772.0,4034
15778.0,4035
15779.0,4036
15780.0,4037
15781.0,4038
15782.0,4039
15783.0,4040
15784.0,4041
15786.0,4042
15787.0,4043
15788.0,4044
15789.0,4045
15790.0,4046
15791.0,4047
15792.0,4048
15803.0,4049
15804.0,4050
15805.0,4051
15806.0,4052
15807.0,4053
15808.0,4054
15809.0,4055
15810.0,4056
15811.0,4057
15812.0,4058
15813.0,4059
15814.0,4060
15815.0,4061
15816.0,4062
15817.0,4063
15818.0,4064
15819.0,4065
15820.0,4066
15821.0,4067
15822.0,4068
15823.0,4069
15824.0,4070
15828.0,4071
15829.0,4072
15830.0,4073
15831.0,4074
15836.0,4075
15841.0,4076
15858.0,4077
15873.0,4078
15874.0,4079
15876.0,4080
15877.0,4081
15881.0,4082
15883.0,4083
15885.0,4084
15886.0,4085
15887.0,4086
15888.0,4087
15889.0,4088
15892.0,4089
15894.0,4090
15897.0,4091
15898.0,4092
15899.0,4093
15900.0,4094
15901.0,4095
15902.0,4096
15903.0,4097
15904.0,4098
15905.0,4099
15906.0,4100
15907.0,4101
15910.0,4102
15912.0,4103
15916.0,4104
15917.0,4105
15918.0,4106
15919.0,4107
15920.0,4108
15921.0,4109
15922.0,4110
15923.0,4111
15924.0,4112
15925.0,4113
15926.0,4114
15927.0,4115
15938.0,4116
15942.0,4117
15944.0,4118
15945.0,4119
15947.0,4120
15948.0,4121
15949.0,4122
15953.0,4123
15954.0,4124
15955.0,4125
15956.0,4126
15961.0,4127
15962.0,4128
15963.0,4129
15964.0,4130
15965.0,4131
15966.0,4132
15967.0,4133
15968.0,4134
15969.0,4135
15970.0,4136
15971.0,4137
15972.0,4138
15973.0,4139
15975.0,4140
15976.0,4141
15979.0,4142
15980.0,4143
15981.0,4144
15988.0,4145
15989.0,4146
15990.0,4147
15991.0,4148
15992.0,4149
15993.0,4150
15995.0,4151
15996.0,4152
15997.0,4153
15998.0,4154
15999.0,4155
16000.0,4156
16017.0,4157
16018.0,4158
16019.0,4159
16020.0,4160
16032.0,4161
16064.0,4162
16067.0,4163
16112.0,4164
16113.0,4165
16114.0,4166
16115.0,4167
16116.0,4168
16117.0,4169
16118.0,4170
16119.0,4171
16120.0,4172
16122.0,4173
16126.0,4174
16129.0,4175
16130.0,4176
16131.0,4177
16132.0,4178
16134.0,4179
16136.0,4180
16137.0,4181
16139.0,4182
16155.0,4183
16156.0,4184
16157.0,4185
16159.0,4186
16161.0,4187
16162.0,4188
16163.0,4189
16165.0,4190
16166.0,4191
16167.0,4192
16168.0,4193
16169.0,4194
16170.0,4195
16171.0,4196
16172.0,4197
16173.0,4198
16174.0,4199
16175.0,4200
16186.0,4201
16187.0,4202
16189.0,4203
16190.0,4204
16192.0,4205
16193.0,4206
16194.0,4207
16195.0,4208
16196.0,4209
16197.0,4210
16198.0,4211
16199.0,4212
16200.0,4213
16202.0,4214
16204.0,4215
16205.0,4216
16206.0,4217
16207.0,4218
16208.0,4219
16209.0,4220
16210.0,4221
16211.0,4222
16212.0,4223
16213.0,4224
16214.0,4225
16221.0,4226
16229.0,4227
16233.0,4228
16234.0,4229
16235.0,4230
16236.0,4231
16237.0,4232
16238.0,4233
16239.0,4234
16244.0,4235
16255.0,4236
16282.0,4237
16283.0,4238
16287.0,4239
16288.0,4240
16304.0,4241
16305.0,4242
16306.0,4243
16309.0,4244
16310.0,4245
16313.0,4246
16316.0,4247
16337.0,4248
16341.0,4249
16357.0,4250
16358.0,4251
16360.0,4252
16361.0,4253
16362.0,4254
16367.0,4255
16368.0,4256
16390.0,4257
16393.0,4258
16394.0,4259
16395.0,4260
16396.0,4261
16397.0,4262
16398.0,4263
16399.0,4264
16400.0,4265
16401.0,4266
16402.0,4267
16404.0,4268
16406.0,4269
16408.0,4270
16409.0,4271
16410.0,4272
16427.0,4273
16428.0,4274
16430.0,4275
16431.0,4276
16432.0,4277
16433.0,4278
16434.0,4279
16435.0,4280
16436.0,4281
16437.0,4282
16438.0,4283
16439.0,4284
16440.0,4285
16441.0,4286
16445.0,4287
16455.0,4288
16456.0,4289
16457.0,4290
16460.0,4291
16461.0,4292
16462.0,4293
16463.0,4294
16464.0,4295
16465.0,4296
16466.0,4297
16467.0,4298
16468.0,4299
16469.0,4300
16470.0,4301
16471.0,4302
16472.0,4303
16473.0,4304
16474.0,4305
16478.0,4306
16479.0,4307
16483.0,4308
16485.0,4309
16486.0,4310
16488.0,4311
16491.0,4312
16493.0,4313
16494.0,4314
16495.0,4315
16496.0,4316
16497.0,4317
16498.0,4318
16499.0,4319
16500.0,4320
16502.0,4321
16503.0,4322
16504.0,4323
16505.0,4324
16506.0,4325
16507.0,4326
16508.0,4327
16509.0,4328
16510.0,4329
16515.0,4330
16521.0,4331
16524.0,4332
16532.0,4333
16533.0,4334
16546.0,4335
16561.0,4336
16562.0,4337
16563.0,4338
16564.0,4339
16565.0,4340
16566.0,4341
16567.0,4342
16568.0,4343
16569.0,4344
16570.0,4345
16571.0,4346
16572.0,4347
16581.0,4348
16583.0,4349
16600.0,4350
16602.0,4351
16609.0,4352
16625.0,4353
16634.0,4354
16637.0,4355
16638.0,4356
16639.0,4357
16648.0,4358
16673.0,4359
