problem_id,remap_id
16674.0,4360
16675.0,4361
16676.0,4362
16677.0,4363
16678.0,4364
16679.0,4365
16680.0,4366
16681.0,4367
16685.0,4368
16693.0,4369
16712.0,4370
16713.0,4371
16715.0,4372
16719.0,4373
16720.0,4374
16721.0,4375
16722.0,4376
16723.0,4377
16724.0,4378
16726.0,4379
16727.0,4380
16728.0,4381
16755.0,4382
16756.0,4383
16763.0,4384
16764.0,4385
16765.0,4386
16766.0,4387
16767.0,4388
16768.0,4389
16769.0,4390
16770.0,4391
16771.0,4392
16785.0,4393
16786.0,4394
16787.0,4395
16854.0,4396
16861.0,4397
16864.0,4398
16876.0,4399
16877.0,4400
16879.0,4401
16881.0,4402
16882.0,4403
16884.0,4404
16888.0,4405
16890.0,4406
16894.0,4407
16895.0,4408
16900.0,4409
16902.0,4410
16903.0,4411
16909.0,4412
16915.0,4413
16916.0,4414
16917.0,4415
16918.0,4416
16919.0,4417
16920.0,4418
16922.0,4419
16923.0,4420
16924.0,4421
16925.0,4422
16926.0,4423
16927.0,4424
16928.0,4425
16929.0,4426
16930.0,4427
16931.0,4428
16932.0,4429
16933.0,4430
16934.0,4431
16935.0,4432
16936.0,4433
16937.0,4434
16938.0,4435
16939.0,4436
16940.0,4437
16943.0,4438
16944.0,4439
16945.0,4440
16946.0,4441
16947.0,4442
16948.0,4443
16951.0,4444
16952.0,4445
16953.0,4446
16954.0,4447
16955.0,4448
16956.0,4449
16957.0,4450
16958.0,4451
16959.0,4452
16960.0,4453
16961.0,4454
16964.0,4455
16965.0,4456
16967.0,4457
16968.0,4458
16969.0,4459
16971.0,4460
16972.0,4461
16973.0,4462
16974.0,4463
16975.0,4464
16978.0,4465
16980.0,4466
16981.0,4467
16985.0,4468
16986.0,4469
16987.0,4470
16988.0,4471
16989.0,4472
16991.0,4473
16993.0,4474
16994.0,4475
17009.0,4476
17010.0,4477
17011.0,4478
17013.0,4479
17018.0,4480
17021.0,4481
17022.0,4482
17023.0,4483
17024.0,4484
17025.0,4485
17026.0,4486
17027.0,4487
17028.0,4488
17029.0,4489
17033.0,4490
17036.0,4491
17037.0,4492
17038.0,4493
17039.0,4494
17040.0,4495
17041.0,4496
17069.0,4497
17070.0,4498
17071.0,4499
17072.0,4500
17073.0,4501
17074.0,4502
17075.0,4503
17076.0,4504
17080.0,4505
17081.0,4506
17082.0,4507
17084.0,4508
17085.0,4509
17086.0,4510
17087.0,4511
17088.0,4512
17089.0,4513
17090.0,4514
17091.0,4515
17093.0,4516
17094.0,4517
17099.0,4518
17103.0,4519
17106.0,4520
17114.0,4521
17122.0,4522
17123.0,4523
17124.0,4524
17127.0,4525
17128.0,4526
17129.0,4527
17130.0,4528
17131.0,4529
17132.0,4530
17134.0,4531
17135.0,4532
17136.0,4533
17140.0,4534
17141.0,4535
17142.0,4536
17143.0,4537
17144.0,4538
17162.0,4539
17164.0,4540
17167.0,4541
17173.0,4542
17174.0,4543
17175.0,4544
17176.0,4545
17177.0,4546
17178.0,4547
17179.0,4548
17180.0,4549
17181.0,4550
17182.0,4551
17192.0,4552
17193.0,4553
17195.0,4554
17197.0,4555
17198.0,4556
17199.0,4557
17200.0,4558
17201.0,4559
17202.0,4560
17203.0,4561
17204.0,4562
17205.0,4563
17206.0,4564
17207.0,4565
17208.0,4566
17209.0,4567
17210.0,4568
17211.0,4569
17212.0,4570
17213.0,4571
17214.0,4572
17215.0,4573
17216.0,4574
17218.0,4575
17219.0,4576
17220.0,4577
17222.0,4578
17224.0,4579
17225.0,4580
17228.0,4581
17232.0,4582
17234.0,4583
17235.0,4584
17236.0,4585
17241.0,4586
17244.0,4587
17245.0,4588
17247.0,4589
17248.0,4590
17249.0,4591
17250.0,4592
17251.0,4593
17252.0,4594
17253.0,4595
17254.0,4596
17255.0,4597
17256.0,4598
17258.0,4599
17259.0,4600
17260.0,4601
17262.0,4602
17263.0,4603
17264.0,4604
17265.0,4605
17266.0,4606
17267.0,4607
17268.0,4608
17269.0,4609
17270.0,4610
17271.0,4611
17272.0,4612
17273.0,4613
17276.0,4614
17281.0,4615
17283.0,4616
17284.0,4617
17285.0,4618
17286.0,4619
17287.0,4620
17288.0,4621
17290.0,4622
17291.0,4623
17292.0,4624
17293.0,4625
17294.0,4626
17295.0,4627
17296.0,4628
17297.0,4629
17298.0,4630
17299.0,4631
17300.0,4632
17301.0,4633
17302.0,4634
17304.0,4635
17305.0,4636
17306.0,4637
17307.0,4638
17349.0,4639
17350.0,4640
17351.0,4641
17352.0,4642
17353.0,4643
17354.0,4644
17355.0,4645
17356.0,4646
17357.0,4647
17358.0,4648
17359.0,4649
17362.0,4650
17363.0,4651
17365.0,4652
17367.0,4653
17370.0,4654
17371.0,4655
17373.0,4656
17374.0,4657
17383.0,4658
17384.0,4659
17386.0,4660
17387.0,4661
17388.0,4662
17389.0,4663
17390.0,4664
17391.0,4665
17392.0,4666
17393.0,4667
17394.0,4668
17395.0,4669
17396.0,4670
17397.0,4671
17398.0,4672
17399.0,4673
17400.0,4674
17401.0,4675
17402.0,4676
17403.0,4677
17404.0,4678
17406.0,4679
17407.0,4680
17408.0,4681
17409.0,4682
17411.0,4683
17412.0,4684
17413.0,4685
17419.0,4686
17420.0,4687
17421.0,4688
17425.0,4689
17427.0,4690
17428.0,4691
17433.0,4692
17435.0,4693
17436.0,4694
17449.0,4695
17450.0,4696
17451.0,4697
17452.0,4698
17453.0,4699
17454.0,4700
17466.0,4701
17469.0,4702
17471.0,4703
17472.0,4704
17478.0,4705
17479.0,4706
17480.0,4707
17481.0,4708
17484.0,4709
17485.0,4710
17487.0,4711
17488.0,4712
17490.0,4713
17492.0,4714
17493.0,4715
17496.0,4716
17497.0,4717
17498.0,4718
17499.0,4719
17501.0,4720
17502.0,4721
17503.0,4722
17504.0,4723
17505.0,4724
17508.0,4725
17509.0,4726
17511.0,4727
17515.0,4728
17520.0,4729
17521.0,4730
17522.0,4731
17524.0,4732
17528.0,4733
17530.0,4734
17548.0,4735
17550.0,4736
17577.0,4737
17588.0,4738
17608.0,4739
17609.0,4740
17610.0,4741
17611.0,4742
17612.0,4743
17613.0,4744
17614.0,4745
17615.0,4746
17616.0,4747
17618.0,4748
17619.0,4749
17622.0,4750
17623.0,4751
17626.0,4752
17779.0,4753
17780.0,4754
17783.0,4755
17791.0,4756
17822.0,4757
17825.0,4758
17826.0,4759
17827.0,4760
17828.0,4761
17829.0,4762
17830.0,4763
17831.0,4764
17833.0,4765
17834.0,4766
17835.0,4767
17836.0,4768
17837.0,4769
17838.0,4770
17839.0,4771
17840.0,4772
17841.0,4773
17842.0,4774
17843.0,4775
17845.0,4776
17863.0,4777
17869.0,4778
17874.0,4779
17903.0,4780
17912.0,4781
17938.0,4782
17939.0,4783
17940.0,4784
17942.0,4785
17943.0,4786
17944.0,4787
17945.0,4788
17946.0,4789
17947.0,4790
17949.0,4791
17950.0,4792
17951.0,4793
17952.0,4794
17953.0,4795
17954.0,4796
17965.0,4797
17968.0,4798
17969.0,4799
17976.0,4800
17977.0,4801
17979.0,4802
18004.0,4803
18005.0,4804
18063.0,4805
18096.0,4806
18108.0,4807
18109.0,4808
18110.0,4809
18111.0,4810
18112.0,4811
18113.0,4812
18114.0,4813
18115.0,4814
18116.0,4815
18117.0,4816
18118.0,4817
18119.0,4818
18120.0,4819
18122.0,4820
18125.0,4821
18126.0,4822
18127.0,4823
18129.0,4824
18130.0,4825
18138.0,4826
18141.0,4827
18142.0,4828
18154.0,4829
18158.0,4830
18170.0,4831
18187.0,4832
18188.0,4833
18192.0,4834
18221.0,4835
18222.0,4836
18223.0,4837
18224.0,4838
18227.0,4839
18228.0,4840
18229.0,4841
18230.0,4842
18231.0,4843
18232.0,4844
18233.0,4845
18234.0,4846
18235.0,4847
18238.0,4848
18239.0,4849
18240.0,4850
18242.0,4851
18243.0,4852
18244.0,4853
18245.0,4854
18246.0,4855
18247.0,4856
18248.0,4857
18249.0,4858
18250.0,4859
18251.0,4860
18258.0,4861
18262.0,4862
18263.0,4863
18264.0,4864
18265.0,4865
18266.0,4866
18267.0,4867
18268.0,4868
18269.0,4869
18270.0,4870
18288.0,4871
18290.0,4872
18291.0,4873
18292.0,4874
18294.0,4875
18298.0,4876
18301.0,4877
18310.0,4878
18311.0,4879
18312.0,4880
18316.0,4881
18317.0,4882
18318.0,4883
18319.0,4884
18320.0,4885
18321.0,4886
18322.0,4887
18323.0,4888
18324.0,4889
18330.0,4890
18352.0,4891
18353.0,4892
18373.0,4893
18398.0,4894
18404.0,4895
18405.0,4896
18406.0,4897
18407.0,4898
18408.0,4899
18409.0,4900
18410.0,4901
18411.0,4902
18412.0,4903
18413.0,4904
18414.0,4905
18415.0,4906
18416.0,4907
18422.0,4908
18427.0,4909
18428.0,4910
18429.0,4911
18430.0,4912
18436.0,4913
18437.0,4914
18442.0,4915
18500.0,4916
18511.0,4917
18512.0,4918
18513.0,4919
18679.0,4920
18766.0,4921
18769.0,4922
18780.0,4923
18781.0,4924
18782.0,4925
18783.0,4926
18784.0,4927
18785.0,4928
18786.0,4929
18787.0,4930
18788.0,4931
18790.0,4932
18795.0,4933
18808.0,4934
18809.0,4935
18856.0,4936
18858.0,4937
18859.0,4938
18866.0,4939
18867.0,4940
18868.0,4941
18869.0,4942
18870.0,4943
18874.0,4944
18877.0,4945
18878.0,4946
18879.0,4947
18880.0,4948
18881.0,4949
18882.0,4950
18883.0,4951
18884.0,4952
18891.0,4953
18892.0,4954
18917.0,4955
18937.0,4956
18940.0,4957
19155.0,4958
19235.0,4959
19236.0,4960
19237.0,4961
19238.0,4962
19532.0,4963
19535.0,4964
19536.0,4965
19537.0,4966
19538.0,4967
19539.0,4968
19541.0,4969
19542.0,4970
19543.0,4971
19544.0,4972
19545.0,4973
19553.0,4974
19554.0,4975
19563.0,4976
19564.0,4977
19565.0,4978
19566.0,4979
19568.0,4980
19571.0,4981
19572.0,4982
19575.0,4983
19576.0,4984
19577.0,4985
19580.0,4986
19581.0,4987
19582.0,4988
19583.0,4989
19584.0,4990
19585.0,4991
19587.0,4992
19588.0,4993
19590.0,4994
19591.0,4995
19592.0,4996
19598.0,4997
19602.0,4998
19604.0,4999
19621.0,5000
19622.0,5001
19623.0,5002
19636.0,5003
19637.0,5004
19638.0,5005
19639.0,5006
19640.0,5007
19641.0,5008
19644.0,5009
19645.0,5010
19646.0,5011
19698.0,5012
19699.0,5013
19700.0,5014
19701.0,5015
19741.0,5016
19751.0,5017
19759.0,5018
19771.0,5019
19774.0,5020
19813.0,5021
19843.0,5022
19844.0,5023
19845.0,5024
19846.0,5025
19847.0,5026
19939.0,5027
19940.0,5028
19941.0,5029
19942.0,5030
19944.0,5031
19945.0,5032
19946.0,5033
19947.0,5034
19948.0,5035
19949.0,5036
19950.0,5037
19951.0,5038
19952.0,5039
19953.0,5040
20001.0,5041
20002.0,5042
20003.0,5043
20004.0,5044
20005.0,5045
20006.0,5046
20007.0,5047
20008.0,5048
20010.0,5049
20024.0,5050
20026.0,5051
20029.0,5052
20033.0,5053
20036.0,5054
20040.0,5055
20041.0,5056
20044.0,5057
20046.0,5058
20047.0,5059
20052.0,5060
20053.0,5061
20055.0,5062
20056.0,5063
20057.0,5064
20058.0,5065
20061.0,5066
20094.0,5067
20112.0,5068
20113.0,5069
20114.0,5070
20115.0,5071
20116.0,5072
20117.0,5073
20118.0,5074
20119.0,5075
20120.0,5076
20124.0,5077
20125.0,5078
20126.0,5079
20127.0,5080
20128.0,5081
20129.0,5082
20130.0,5083
20131.0,5084
20136.0,5085
20149.0,5086
20152.0,5087
20153.0,5088
20154.0,5089
20155.0,5090
20156.0,5091
20157.0,5092
20159.0,5093
20160.0,5094
20162.0,5095
20164.0,5096
20165.0,5097
20166.0,5098
20167.0,5099
20168.0,5100
20170.0,5101
20171.0,5102
20173.0,5103
20175.0,5104
20181.0,5105
20182.0,5106
20183.0,5107
20186.0,5108
20187.0,5109
20188.0,5110
20189.0,5111
20190.0,5112
20191.0,5113
20192.0,5114
20205.0,5115
20206.0,5116
20207.0,5117
20208.0,5118
20209.0,5119
20210.0,5120
20212.0,5121
20215.0,5122
20216.0,5123
20232.0,5124
20233.0,5125
20254.0,5126
20268.0,5127
20291.0,5128
20292.0,5129
20293.0,5130
20295.0,5131
20299.0,5132
20300.0,5133
20301.0,5134
20302.0,5135
20303.0,5136
20304.0,5137
20305.0,5138
20309.0,5139
20310.0,5140
20311.0,5141
20312.0,5142
20313.0,5143
20327.0,5144
20332.0,5145
20336.0,5146
20337.0,5147
20352.0,5148
20353.0,5149
20359.0,5150
20360.0,5151
20361.0,5152
20362.0,5153
20363.0,5154
20364.0,5155
20365.0,5156
20366.0,5157
20410.0,5158
20411.0,5159
20412.0,5160
20413.0,5161
20414.0,5162
20415.0,5163
20419.0,5164
20420.0,5165
20436.0,5166
20437.0,5167
20438.0,5168
20440.0,5169
20442.0,5170
20443.0,5171
20444.0,5172
20492.0,5173
20493.0,5174
20494.0,5175
20495.0,5176
20497.0,5177
20499.0,5178
20500.0,5179
20501.0,5180
20502.0,5181
20505.0,5182
20506.0,5183
20528.0,5184
20529.0,5185
20530.0,5186
20531.0,5187
20532.0,5188
20540.0,5189
20541.0,5190
20542.0,5191
20543.0,5192
20544.0,5193
20546.0,5194
20548.0,5195
20551.0,5196
20647.0,5197
20648.0,5198
20649.0,5199
20650.0,5200
20651.0,5201
20652.0,5202
20660.0,5203
20665.0,5204
20666.0,5205
20667.0,5206
20670.0,5207
20673.0,5208
20674.0,5209
20833.0,5210
20839.0,5211
20867.0,5212
20877.0,5213
20920.0,5214
20921.0,5215
20922.0,5216
20923.0,5217
20924.0,5218
20925.0,5219
20926.0,5220
20927.0,5221
20928.0,5222
20929.0,5223
20930.0,5224
20933.0,5225
20937.0,5226
20941.0,5227
20943.0,5228
20944.0,5229
20946.0,5230
20947.0,5231
20949.0,5232
20950.0,5233
20953.0,5234
20955.0,5235
20970.0,5236
20971.0,5237
20972.0,5238
20973.0,5239
20974.0,5240
20975.0,5241
20976.0,5242
20977.0,5243
20978.0,5244
21099.0,5245
21105.0,5246
21133.0,5247
21167.0,5248
21185.0,5249
21194.0,5250
21197.0,5251
21200.0,5252
21212.0,5253
21233.0,5254
21235.0,5255
21236.0,5256
21275.0,5257
21276.0,5258
21277.0,5259
21278.0,5260
21279.0,5261
21300.0,5262
21312.0,5263
21313.0,5264
21314.0,5265
21315.0,5266
21316.0,5267
21317.0,5268
21318.0,5269
21319.0,5270
21320.0,5271
21321.0,5272
21335.0,5273
21339.0,5274
21347.0,5275
21354.0,5276
21394.0,5277
21420.0,5278
21553.0,5279
21554.0,5280
21555.0,5281
21557.0,5282
21567.0,5283
21591.0,5284
21598.0,5285
21599.0,5286
21600.0,5287
21603.0,5288
21605.0,5289
21606.0,5290
21607.0,5291
21608.0,5292
21609.0,5293
21610.0,5294
21611.0,5295
21612.0,5296
21613.0,5297
21614.0,5298
21631.0,5299
21633.0,5300
21638.0,5301
21645.0,5302
21734.0,5303
21735.0,5304
21736.0,5305
21737.0,5306
21738.0,5307
21739.0,5308
21740.0,5309
21756.0,5310
21757.0,5311
21758.0,5312
21759.0,5313
21760.0,5314
21761.0,5315
21762.0,5316
21763.0,5317
21764.0,5318
21765.0,5319
21771.0,5320
21772.0,5321
21773.0,5322
21774.0,5323
21775.0,5324
21820.0,5325
21866.0,5326
21867.0,5327
21868.0,5328
21869.0,5329
21870.0,5330
21871.0,5331
21872.0,5332
21873.0,5333
21874.0,5334
21918.0,5335
21919.0,5336
21920.0,5337
21921.0,5338
21922.0,5339
21923.0,5340
21924.0,5341
21925.0,5342
21937.0,5343
21938.0,5344
21939.0,5345
21940.0,5346
21941.0,5347
21942.0,5348
21943.0,5349
21944.0,5350
21955.0,5351
21964.0,5352
21965.0,5353
21966.0,5354
21967.0,5355
21968.0,5356
22015.0,5357
22016.0,5358
22113.0,5359
22114.0,5360
22115.0,5361
22116.0,5362
22150.0,5363
22155.0,5364
22193.0,5365
22232.0,5366
22233.0,5367
22234.0,5368
22236.0,5369
22251.0,5370
22252.0,5371
22253.0,5372
22254.0,5373
22255.0,5374
22279.0,5375
22289.0,5376
22341.0,5377
22342.0,5378
22343.0,5379
22344.0,5380
22345.0,5381
22348.0,5382
22351.0,5383
22352.0,5384
22353.0,5385
22354.0,5386
22357.0,5387
22358.0,5388
22359.0,5389
22380.0,5390
22388.0,5391
22396.0,5392
22846.0,5393
22856.0,5394
22857.0,5395
22858.0,5396
22859.0,5397
22860.0,5398
22862.0,5399
22864.0,5400
22865.0,5401
22866.0,5402
22867.0,5403
22868.0,5404
22869.0,5405
22871.0,5406
22877.0,5407
22878.0,5408
22880.0,5409
22885.0,5410
22899.0,5411
22901.0,5412
22904.0,5413
22935.0,5414
22937.0,5415
22938.0,5416
22939.0,5417
22940.0,5418
22941.0,5419
22942.0,5420
22944.0,5421
22945.0,5422
22950.0,5423
22951.0,5424
22952.0,5425
22953.0,5426
22954.0,5427
22955.0,5428
22959.0,5429
22963.0,5430
22965.0,5431
22966.0,5432
22968.0,5433
22970.0,5434
22971.0,5435
22973.0,5436
22981.0,5437
22983.0,5438
22984.0,5439
22986.0,5440
22988.0,5441
22991.0,5442
22993.0,5443
22994.0,5444
22999.0,5445
23027.0,5446
23028.0,5447
23029.0,5448
23031.0,5449
23034.0,5450
23035.0,5451
23037.0,5452
23038.0,5453
23039.0,5454
23040.0,5455
23041.0,5456
23042.0,5457
23048.0,5458
23055.0,5459
23056.0,5460
23057.0,5461
23058.0,5462
23059.0,5463
23061.0,5464
23074.0,5465
23080.0,5466
23081.0,5467
23082.0,5468
23083.0,5469
23084.0,5470
23085.0,5471
23086.0,5472
23087.0,5473
23088.0,5474
23090.0,5475
23103.0,5476
23175.0,5477
23178.0,5478
23234.0,5479
23235.0,5480
23239.0,5481
23240.0,5482
23242.0,5483
23245.0,5484
23246.0,5485
23247.0,5486
23248.0,5487
23250.0,5488
23251.0,5489
23252.0,5490
23253.0,5491
23254.0,5492
23255.0,5493
23256.0,5494
23257.0,5495
23258.0,5496
23260.0,5497
23278.0,5498
23288.0,5499
23289.0,5500
23290.0,5501
23291.0,5502
23292.0,5503
23293.0,5504
23294.0,5505
23295.0,5506
23303.0,5507
23304.0,5508
23305.0,5509
23306.0,5510
23309.0,5511
23312.0,5512
23320.0,5513
23321.0,5514
23322.0,5515
23323.0,5516
23324.0,5517
23325.0,5518
23326.0,5519
23327.0,5520
23343.0,5521
23348.0,5522
23349.0,5523
23350.0,5524
23351.0,5525
23352.0,5526
23353.0,5527
23354.0,5528
23367.0,5529
23375.0,5530
23397.0,5531
23530.0,5532
23559.0,5533
23560.0,5534
23561.0,5535
23563.0,5536
23567.0,5537
23568.0,5538
23569.0,5539
23572.0,5540
23627.0,5541
23628.0,5542
23629.0,5543
23630.0,5544
23631.0,5545
23730.0,5546
23731.0,5547
23738.0,5548
23739.0,5549
23740.0,5550
23741.0,5551
23742.0,5552
23743.0,5553
23746.0,5554
23747.0,5555
23749.0,5556
23756.0,5557
23757.0,5558
23758.0,5559
23793.0,5560
23794.0,5561
23795.0,5562
23796.0,5563
23797.0,5564
23801.0,5565
23802.0,5566
23803.0,5567
23804.0,5568
23805.0,5569
23806.0,5570
23808.0,5571
23809.0,5572
23810.0,5573
23811.0,5574
23812.0,5575
23813.0,5576
23814.0,5577
23815.0,5578
23820.0,5579
23825.0,5580
23826.0,5581
23827.0,5582
23828.0,5583
23829.0,5584
23830.0,5585
23832.0,5586
23835.0,5587
23841.0,5588
23842.0,5589
23843.0,5590
23844.0,5591
23845.0,5592
23848.0,5593
23854.0,5594
23877.0,5595
23878.0,5596
23879.0,5597
23880.0,5598
23881.0,5599
23882.0,5600
23885.0,5601
23886.0,5602
23888.0,5603
23899.0,5604
23925.0,5605
23968.0,5606
23969.0,5607
23971.0,5608
23972.0,5609
23973.0,5610
23977.0,5611
24023.0,5612
24025.0,5613
24039.0,5614
24040.0,5615
24041.0,5616
24042.0,5617
24049.0,5618
24051.0,5619
24052.0,5620
24072.0,5621
24075.0,5622
24078.0,5623
24079.0,5624
24080.0,5625
24082.0,5626
24083.0,5627
24086.0,5628
24087.0,5629
24183.0,5630
24228.0,5631
24229.0,5632
24230.0,5633
24262.0,5634
24263.0,5635
24264.0,5636
24265.0,5637
24266.0,5638
24267.0,5639
24268.0,5640
24269.0,5641
24270.0,5642
24294.0,5643
24309.0,5644
24313.0,5645
24314.0,5646
24315.0,5647
24337.0,5648
24356.0,5649
24365.0,5650
24389.0,5651
24390.0,5652
24391.0,5653
24392.0,5654
24393.0,5655
24408.0,5656
24416.0,5657
24417.0,5658
24420.0,5659
24421.0,5660
24444.0,5661
24445.0,5662
24446.0,5663
24447.0,5664
24460.0,5665
24463.0,5666
24464.0,5667
24465.0,5668
24479.0,5669
24480.0,5670
24481.0,5671
24482.0,5672
24483.0,5673
24484.0,5674
24494.0,5675
24498.0,5676
24499.0,5677
24500.0,5678
24501.0,5679
24502.0,5680
24503.0,5681
24505.0,5682
24508.0,5683
24509.0,5684
24510.0,5685
24511.0,5686
24512.0,5687
24513.0,5688
24516.0,5689
24523.0,5690
24524.0,5691
24525.0,5692
24526.0,5693
24542.0,5694
24544.0,5695
24545.0,5696
24548.0,5697
24551.0,5698
24552.0,5699
24553.0,5700
24568.0,5701
24623.0,5702
24678.0,5703
24723.0,5704
24724.0,5705
24725.0,5706
24726.0,5707
24727.0,5708
24729.0,5709
24731.0,5710
24736.0,5711
24751.0,5712
24860.0,5713
24883.0,5714
24884.0,5715
24891.0,5716
24900.0,5717
24912.0,5718
24913.0,5719
24937.0,5720
24954.0,5721
24956.0,5722
25024.0,5723
